%Timestamp,timestamp_write;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
11:59:04:494;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:511;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:527;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:544;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:566;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:584;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:617;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:634;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:650;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:667;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:684;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:717;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:733;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:750;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:766;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:783;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:816;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:833;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:849;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:867;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:882;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:916;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:932;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:948;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:965;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:983;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:015;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:031;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:048;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:065;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:081;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:114;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:131;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:147;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:164;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:197;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:215;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:230;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:247;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:263;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:296;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:313;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:330;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:346;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:363;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:396;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:412;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:429;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:445;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:462;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:495;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:512;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:528;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:545;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:562;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:595;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:611;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:628;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:645;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:662;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:695;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:717;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:734;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:751;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:767;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:784;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:817;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:833;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:850;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:867;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:883;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:916;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:933;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:05:950;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:05:966;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:05:982;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:016;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:032;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:049;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:065;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:082;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:115;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:132;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:149;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:165;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:181;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:214;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:231;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:248;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:264;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:282;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:315;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:332;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:349;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:365;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:382;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:415;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:432;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:448;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:465;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:481;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:514;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:531;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:547;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:564;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:597;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:614;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:630;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:647;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:663;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:698;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:714;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:731;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:747;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:764;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:797;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:814;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:830;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:847;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:863;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:888;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:905;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:922;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:955;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:972;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:06:988;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:005;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:021;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:055;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:071;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:090;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:107;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:124;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:157;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:174;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:190;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:207;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:223;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:256;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:273;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:290;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:319;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:336;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:352;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:369;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:385;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:402;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:435;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:452;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:468;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:485;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:501;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:535;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:551;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:568;8;07,83,14,53,37,17,52,13;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:590;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:603;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:636;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:653;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:669;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:686;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:702;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:735;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:752;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:769;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:785;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:802;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:835;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:851;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:868;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:885;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:901;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:934;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:951;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:967;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:07:984;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:017;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:034;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:050;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:067;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:083;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:117;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:133;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:150;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:166;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:183;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:216;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:234;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:249;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:266;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:282;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:315;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:332;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:349;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:365;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:382;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:415;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:431;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:448;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:464;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:481;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:514;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:531;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:547;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:564;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:597;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:614;10;07,83,14,53,37,17,52,13,35,82;0;0;0;10;2;0;0;();(-2000.0, -2000.0);
11:59:08:633;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;14,53;((-30.0, -10.0, -1.0),(-30.0, -10.0, -1.0));(-34.0, -10.1);
11:59:08:649;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;0;();(-2000.0, -2000.0);
11:59:08:667;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;0;();(-2000.0, -2000.0);
11:59:08:682;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;0;();(-2000.0, -2000.0);
11:59:08:716;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;0;();(-2000.0, -2000.0);
11:59:08:732;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;0;();(-2000.0, -2000.0);
11:59:08:749;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;0;();(-2000.0, -2000.0);
11:59:08:765;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;0;();(-2000.0, -2000.0);
11:59:08:782;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;0;();(-2000.0, -2000.0);
11:59:08:805;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;0;();(-2000.0, -2000.0);
11:59:08:822;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;0;();(-2000.0, -2000.0);
11:59:08:855;10;07,83,37,17,52,13,35,82;0;0;0;4;2;2;0;();(-2000.0, -2000.0);
11:59:08:871;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;14,53;((-30.0, -10.0, -1.0),(-30.0, -10.0, -1.0));(-31.9, -9.8);
11:59:08:888;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:08:904;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:08:921;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:08:954;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:08:971;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:08:987;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:004;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:021;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:054;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:070;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:087;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:103;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:137;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:153;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:169;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:186;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:203;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:236;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:252;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:269;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:285;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:302;10;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:335;8;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
11:59:09:352;8;07,83,37,17,52,13,35,82;0;0;0;-2;2;4;0;();(-2000.0, -2000.0);
