%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
12:14:14:836;1448062212.22;(0.372310471534729, 0.6392592748006185);62.2346496582;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(0.0, 0.0);
12:17:31:661;12:17:31:646;1448062409.11;(0.41773841381072996, 0.7426284366183811);65.5334243774;0.872659701835;12:17:31:661;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:694;12:17:31:646;1448062409.11;(0.41773841381072996, 0.7426284366183811);65.5334243774;0.872659701835;12:17:31:694;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:711;12:17:31:646;1448062409.11;(0.41773841381072996, 0.7426284366183811);65.5334243774;0.872659701835;12:17:31:711;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:727;12:17:31:646;1448062409.11;(0.41773841381072996, 0.7426284366183811);65.5334243774;0.872659701835;12:17:31:727;0;5;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:745;12:17:31:646;1448062409.11;(0.41773841381072996, 0.7426284366183811);65.5334243774;0.872659701835;12:17:31:745;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:761;12:17:31:646;1448062409.11;(0.41773841381072996, 0.7426284366183811);65.5334243774;0.872659701835;12:17:31:761;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:795;12:17:31:776;1448062409.15;(0.417216420173645, 0.7418823877970377);65.7537460327;1.0;12:17:31:795;0;0;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:811;12:17:31:776;1448062409.15;(0.417216420173645, 0.7418823877970377);65.7537460327;1.0;12:17:31:811;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:828;12:17:31:776;1448062409.15;(0.417216420173645, 0.7418823877970377);65.7537460327;1.0;12:17:31:828;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:844;12:17:31:844;1448062409.26;(0.38416190147399903, 0.6568372090657553);22.9137001038;0.716745477141;12:17:31:844;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:861;12:17:31:844;1448062409.26;(0.38416190147399903, 0.6568372090657553);22.9137001038;0.716745477141;12:17:31:861;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:880;12:17:31:844;1448062409.26;(0.38416190147399903, 0.6568372090657553);22.9137001038;0.716745477141;12:17:31:880;0;5;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:911;12:17:31:844;1448062409.26;(0.38416190147399903, 0.6568372090657553);22.9137001038;0.716745477141;12:17:31:911;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:928;12:17:31:912;1448062409.29;(0.31991865634918215, 0.6392707188924154);23.0397186279;0.870804387337;12:17:31:928;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:945;12:17:31:912;1448062409.29;(0.31991865634918215, 0.6392707188924154);23.0397186279;0.870804387337;12:17:31:945;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:961;12:17:31:912;1448062409.29;(0.31991865634918215, 0.6392707188924154);23.0397186279;0.870804387337;12:17:31:961;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:31:994;12:17:31:912;1448062409.29;(0.31991865634918215, 0.6392707188924154);23.0397186279;0.870804387337;12:17:31:994;0;5;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:011;12:17:31:912;1448062409.29;(0.31991865634918215, 0.6392707188924154);23.0397186279;0.870804387337;12:17:32:011;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:027;12:17:31:912;1448062409.29;(0.31991865634918215, 0.6392707188924154);23.0397186279;0.870804387337;12:17:32:027;0;9;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:044;12:17:31:912;1448062409.29;(0.31991865634918215, 0.6392707188924154);23.0397186279;0.870804387337;12:17:32:044;0;5;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:062;12:17:31:912;1448062409.29;(0.31991865634918215, 0.6392707188924154);23.0397186279;0.870804387337;12:17:32:062;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:095;12:17:31:912;1448062409.29;(0.31991865634918215, 0.6392707188924154);23.0397186279;0.870804387337;12:17:32:095;0;9;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:112;12:17:32:109;1448062409.36;(0.15050029754638672, 0.4346860673692491);32.0125389099;0.632407771717;12:17:32:112;0;9;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:128;12:17:32:109;1448062409.36;(0.15050029754638672, 0.4346860673692491);32.0125389099;0.632407771717;12:17:32:128;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:144;12:17:32:109;1448062409.36;(0.15050029754638672, 0.4346860673692491);32.0125389099;0.632407771717;12:17:32:144;0;5;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:161;12:17:32:109;1448062409.36;(0.15050029754638672, 0.4346860673692491);32.0125389099;0.632407771717;12:17:32:161;0;9;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:195;12:17:32:176;1448062409.54;(0.40104620456695556, 0.5862289852566189);64.2831115723;0.742417951149;12:17:32:195;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:213;12:17:32:176;1448062409.54;(0.40104620456695556, 0.5862289852566189);64.2831115723;0.742417951149;12:17:32:213;0;5;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:228;12:17:32:176;1448062409.54;(0.40104620456695556, 0.5862289852566189);64.2831115723;0.742417951149;12:17:32:228;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:244;12:17:32:176;1448062409.54;(0.40104620456695556, 0.5862289852566189);64.2831115723;0.742417951149;12:17:32:244;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:261;12:17:32:176;1448062409.54;(0.40104620456695556, 0.5862289852566189);64.2831115723;0.742417951149;12:17:32:261;0;9;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:295;12:17:32:176;1448062409.54;(0.40104620456695556, 0.5862289852566189);64.2831115723;0.742417951149;12:17:32:295;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:311;12:17:32:308;1448062409.64;(0.4050849676132202, 0.5860538906521268);65.5756072998;0.806286318407;12:17:32:311;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:328;12:17:32:308;1448062409.64;(0.4050849676132202, 0.5860538906521268);65.5756072998;0.806286318407;12:17:32:328;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:345;12:17:32:308;1448062409.64;(0.4050849676132202, 0.5860538906521268);65.5756072998;0.806286318407;12:17:32:345;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:361;12:17:32:308;1448062409.64;(0.4050849676132202, 0.5860538906521268);65.5756072998;0.806286318407;12:17:32:361;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:394;12:17:32:308;1448062409.64;(0.4050849676132202, 0.5860538906521268);65.5756072998;0.806286318407;12:17:32:394;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:412;12:17:32:308;1448062409.64;(0.4050849676132202, 0.5860538906521268);65.5756072998;0.806286318407;12:17:32:412;0;9;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:428;12:17:32:308;1448062409.64;(0.4050849676132202, 0.5860538906521268);65.5756072998;0.806286318407;12:17:32:428;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:445;12:17:32:444;1448062409.78;(0.3985050439834595, 0.5901073031955295);65.7838821411;0.835401995559;12:17:32:445;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:462;12:17:32:444;1448062409.78;(0.3985050439834595, 0.5901073031955295);65.7838821411;0.835401995559;12:17:32:462;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:495;12:17:32:444;1448062409.78;(0.3985050439834595, 0.5901073031955295);65.7838821411;0.835401995559;12:17:32:495;0;6;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:511;12:17:32:444;1448062409.78;(0.3985050439834595, 0.5901073031955295);65.7838821411;0.835401995559;12:17:32:511;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:530;12:17:32:512;1448062409.92;(0.3970038414001465, 0.5877699110243055);66.9534301758;0.642162180725;12:17:32:530;0;5;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:544;12:17:32:512;1448062409.92;(0.3970038414001465, 0.5877699110243055);66.9534301758;0.642162180725;12:17:32:544;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:562;12:17:32:512;1448062409.92;(0.3970038414001465, 0.5877699110243055);66.9534301758;0.642162180725;12:17:32:562;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:595;12:17:32:512;1448062409.92;(0.3970038414001465, 0.5877699110243055);66.9534301758;0.642162180725;12:17:32:595;0;0;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:612;12:17:32:512;1448062409.92;(0.3970038414001465, 0.5877699110243055);66.9534301758;0.642162180725;12:17:32:612;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:628;12:17:32:512;1448062409.92;(0.3970038414001465, 0.5877699110243055);66.9534301758;0.642162180725;12:17:32:628;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:645;12:17:32:641;1448062409.99;(0.43257081508636475, 0.5938115861680773);63.6363487244;0.754075604353;12:17:32:645;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:661;12:17:32:641;1448062409.99;(0.43257081508636475, 0.5938115861680773);63.6363487244;0.754075604353;12:17:32:661;0;7;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:695;12:17:32:641;1448062409.99;(0.43257081508636475, 0.5938115861680773);63.6363487244;0.754075604353;12:17:32:695;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:712;12:17:32:641;1448062409.99;(0.43257081508636475, 0.5938115861680773);63.6363487244;0.754075604353;12:17:32:712;0;10;-1.28387096774194;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:729;12:17:32:641;1448062409.99;(0.43257081508636475, 0.5938115861680773);63.6363487244;0.754075604353;12:17:32:729;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:745;12:17:32:641;1448062409.99;(0.43257081508636475, 0.5938115861680773);63.6363487244;0.754075604353;12:17:32:745;0;9;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:761;12:17:32:641;1448062409.99;(0.43257081508636475, 0.5938115861680773);63.6363487244;0.754075604353;12:17:32:761;0;0;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:795;12:17:32:773;1448062410.24;(0.2856703519821167, 0.6932769351535373);22.9450855255;0.951854284344;12:17:32:795;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:812;12:17:32:773;1448062410.24;(0.2856703519821167, 0.6932769351535373);22.9450855255;0.951854284344;12:17:32:812;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:829;12:17:32:773;1448062410.24;(0.2856703519821167, 0.6932769351535373);22.9450855255;0.951854284344;12:17:32:829;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:845;12:17:32:841;1448062410.31;(0.2845794677734375, 0.6926155938042535);22.6234092712;0.993335616108;12:17:32:845;0;5;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:862;12:17:32:841;1448062410.31;(0.2845794677734375, 0.6926155938042535);22.6234092712;0.993335616108;12:17:32:862;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:895;12:17:32:841;1448062410.31;(0.2845794677734375, 0.6926155938042535);22.6234092712;0.993335616108;12:17:32:895;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:912;12:17:32:909;1448062410.38;(0.28359193801879884, 0.6930121315850152);23.1725292206;0.999914228963;12:17:32:912;0;14;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:928;12:17:32:909;1448062410.38;(0.28359193801879884, 0.6930121315850152);23.1725292206;0.999914228963;12:17:32:928;0;9;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:946;12:17:32:909;1448062410.38;(0.28359193801879884, 0.6930121315850152);23.1725292206;0.999914228963;12:17:32:946;0;5;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:962;12:17:32:909;1448062410.38;(0.28359193801879884, 0.6930121315850152);23.1725292206;0.999914228963;12:17:32:962;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:32:979;12:17:32:972;1448062410.45;(0.28290181159973143, 0.6924887975056966);22.0903053284;1.0;12:17:32:979;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:012;12:17:32:972;1448062410.45;(0.28290181159973143, 0.6924887975056966);22.0903053284;1.0;12:17:33:012;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:029;12:17:32:972;1448062410.45;(0.28290181159973143, 0.6924887975056966);22.0903053284;1.0;12:17:33:029;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:046;12:17:33:041;1448062410.51;(0.28370378017425535, 0.6907449086507161);21.7871837616;0.838704845492;12:17:33:046;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:062;12:17:33:041;1448062410.51;(0.28370378017425535, 0.6907449086507161);21.7871837616;0.838704845492;12:17:33:062;0;9;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:095;12:17:33:041;1448062410.51;(0.28370378017425535, 0.6907449086507161);21.7871837616;0.838704845492;12:17:33:095;0;5;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:112;12:17:33:041;1448062410.51;(0.28370378017425535, 0.6907449086507161);21.7871837616;0.838704845492;12:17:33:112;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:129;12:17:33:041;1448062410.51;(0.28370378017425535, 0.6907449086507161);21.7871837616;0.838704845492;12:17:33:129;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:145;12:17:33:041;1448062410.51;(0.28370378017425535, 0.6907449086507161);21.7871837616;0.838704845492;12:17:33:145;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:162;12:17:33:041;1448062410.51;(0.28370378017425535, 0.6907449086507161);21.7871837616;0.838704845492;12:17:33:162;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:180;12:17:33:173;1448062410.55;(0.42864170074462893, 0.6052775065104167);58.9666595459;0.60226869007;12:17:33:180;0;10;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:212;12:17:33:173;1448062410.55;(0.42864170074462893, 0.6052775065104167);58.9666595459;0.60226869007;12:17:33:212;0;15;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:229;12:17:33:173;1448062410.55;(0.42864170074462893, 0.6052775065104167);58.9666595459;0.60226869007;12:17:33:229;0;4;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:245;12:17:33:241;1448062410.64;(0.4294420719146729, 0.5982376098632812);64.6368331909;0.63106008324;12:17:33:245;0;0;-1.5;1;0;0;0;0;1;1;1;1;11;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:265;12:17:33:241;1448062410.64;(0.4294420719146729, 0.5982376098632812);64.6368331909;0.63106008324;12:17:33:265;0;5;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:298;12:17:33:241;1448062410.64;(0.4294420719146729, 0.5982376098632812);64.6368331909;0.63106008324;12:17:33:298;0;4;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:312;12:17:33:305;1448062410.78;(0.28435454368591306, 0.6860962337917752);18.7789573669;0.860140434392;12:17:33:312;0;10;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:329;12:17:33:305;1448062410.78;(0.28435454368591306, 0.6860962337917752);18.7789573669;0.860140434392;12:17:33:329;0;15;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:345;12:17:33:305;1448062410.78;(0.28435454368591306, 0.6860962337917752);18.7789573669;0.860140434392;12:17:33:345;0;10;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:362;12:17:33:305;1448062410.78;(0.28435454368591306, 0.6860962337917752);18.7789573669;0.860140434392;12:17:33:362;0;4;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:380;12:17:33:305;1448062410.78;(0.28435454368591306, 0.6860962337917752);18.7789573669;0.860140434392;12:17:33:380;0;15;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:412;12:17:33:305;1448062410.78;(0.28435454368591306, 0.6860962337917752);18.7789573669;0.860140434392;12:17:33:412;0;10;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:429;12:17:33:305;1448062410.78;(0.28435454368591306, 0.6860962337917752);18.7789573669;0.860140434392;12:17:33:429;0;15;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:445;12:17:33:305;1448062410.78;(0.28435454368591306, 0.6860962337917752);18.7789573669;0.860140434392;12:17:33:445;0;10;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:462;12:17:33:305;1448062410.78;(0.28435454368591306, 0.6860962337917752);18.7789573669;0.860140434392;12:17:33:462;0;15;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:495;12:17:33:305;1448062410.78;(0.28435454368591306, 0.6860962337917752);18.7789573669;0.860140434392;12:17:33:495;0;15;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:512;12:17:33:504;1448062410.81;(0.2896146059036255, 0.6811328676011827);21.6232452393;0.88421407551;12:17:33:512;0;4;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:531;12:17:33:504;1448062410.81;(0.2896146059036255, 0.6811328676011827);21.6232452393;0.88421407551;12:17:33:531;0;15;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:546;12:17:33:504;1448062410.81;(0.2896146059036255, 0.6811328676011827);21.6232452393;0.88421407551;12:17:33:546;0;9;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:562;12:17:33:504;1448062410.81;(0.2896146059036255, 0.6811328676011827);21.6232452393;0.88421407551;12:17:33:562;0;11;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:579;12:17:33:504;1448062410.81;(0.2896146059036255, 0.6811328676011827);21.6232452393;0.88421407551;12:17:33:579;0;4;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:612;12:17:33:504;1448062410.81;(0.2896146059036255, 0.6811328676011827);21.6232452393;0.88421407551;12:17:33:612;0;4;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:629;12:17:33:504;1448062410.81;(0.2896146059036255, 0.6811328676011827);21.6232452393;0.88421407551;12:17:33:629;0;15;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:646;12:17:33:639;1448062410.94;(0.42959301471710204, 0.5838919745551215);66.6545410156;0.731508485902;12:17:33:646;0;5;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:662;12:17:33:639;1448062410.94;(0.42959301471710204, 0.5838919745551215);66.6545410156;0.731508485902;12:17:33:662;0;1;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:679;12:17:33:639;1448062410.94;(0.42959301471710204, 0.5838919745551215);66.6545410156;0.731508485902;12:17:33:679;0;4;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:712;12:17:33:639;1448062410.94;(0.42959301471710204, 0.5838919745551215);66.6545410156;0.731508485902;12:17:33:712;0;5;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:729;12:17:33:639;1448062410.94;(0.42959301471710204, 0.5838919745551215);66.6545410156;0.731508485902;12:17:33:729;0;15;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:746;12:17:33:639;1448062410.94;(0.42959301471710204, 0.5838919745551215);66.6545410156;0.731508485902;12:17:33:746;0;15;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:762;12:17:33:639;1448062410.94;(0.42959301471710204, 0.5838919745551215);66.6545410156;0.731508485902;12:17:33:762;0;9;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:780;12:17:33:639;1448062410.94;(0.42959301471710204, 0.5838919745551215);66.6545410156;0.731508485902;12:17:33:780;0;4;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:812;12:17:33:639;1448062410.94;(0.42959301471710204, 0.5838919745551215);66.6545410156;0.731508485902;12:17:33:812;0;5;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:830;12:17:33:639;1448062410.94;(0.42959301471710204, 0.5838919745551215);66.6545410156;0.731508485902;12:17:33:830;0;10;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:846;12:17:33:836;1448062411.08;(0.39351511001586914, 0.5815333896213107);69.3148651123;0.713516520394;12:17:33:846;0;15;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:863;12:17:33:836;1448062411.08;(0.39351511001586914, 0.5815333896213107);69.3148651123;0.713516520394;12:17:33:863;0;4;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:880;12:17:33:836;1448062411.08;(0.39351511001586914, 0.5815333896213107);69.3148651123;0.713516520394;12:17:33:880;0;0;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:913;12:17:33:905;1448062411.26;(0.3967933416366577, 0.5804334004720052);69.5118713379;0.610608933958;12:17:33:913;0;15;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:929;12:17:33:905;1448062411.26;(0.3967933416366577, 0.5804334004720052);69.5118713379;0.610608933958;12:17:33:929;0;4;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
12:17:33:946;12:17:33:905;1448062411.26;(0.3967933416366577, 0.5804334004720052);69.5118713379;0.610608933958;12:17:33:946;0;0;-1.5;1;0;0;0;0;1;1;1;1;13;0;0;;41;44;();();(-2000.0, -2000.0);
