%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
08:39:29:585;08:39:29:557;1448308529.13;(0.49958457946777346, 0.3805453830295139);52.344871521;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:601;08:39:29:557;1448308529.13;(0.49958457946777346, 0.3805453830295139);52.344871521;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:619;08:39:29:557;1448308529.13;(0.49958457946777346, 0.3805453830295139);52.344871521;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:635;08:39:29:624;1448308529.19;(0.4991631031036377, 0.381007809109158);52.4397010803;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:651;08:39:29:624;1448308529.19;(0.4991631031036377, 0.381007809109158);52.4397010803;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:686;08:39:29:624;1448308529.19;(0.4991631031036377, 0.381007809109158);52.4397010803;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:702;08:39:29:689;1448308529.26;(0.49536709785461425, 0.38491066826714415);52.5041503906;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:718;08:39:29:689;1448308529.26;(0.49536709785461425, 0.38491066826714415);52.5041503906;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:734;08:39:29:689;1448308529.26;(0.49536709785461425, 0.38491066826714415);52.5041503906;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:751;08:39:29:689;1448308529.26;(0.49536709785461425, 0.38491066826714415);52.5041503906;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:785;08:39:29:763;1448308529.36;(0.49538364410400393, 0.38478427463107634);52.3988075256;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:801;08:39:29:763;1448308529.36;(0.49538364410400393, 0.38478427463107634);52.3988075256;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:818;08:39:29:763;1448308529.36;(0.49538364410400393, 0.38478427463107634);52.3988075256;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:835;08:39:29:820;1448308529.39;(0.49556894302368165, 0.3847500271267361);52.2557983398;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:852;08:39:29:820;1448308529.39;(0.49556894302368165, 0.3847500271267361);52.2557983398;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:885;08:39:29:820;1448308529.39;(0.49556894302368165, 0.3847500271267361);52.2557983398;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:902;08:39:29:889;1448308529.49;(0.49552149772644044, 0.38532218933105467);52.1850280762;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:919;08:39:29:889;1448308529.49;(0.49552149772644044, 0.38532218933105467);52.1850280762;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:936;08:39:29:889;1448308529.49;(0.49552149772644044, 0.38532218933105467);52.1850280762;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:952;08:39:29:889;1448308529.49;(0.49552149772644044, 0.38532218933105467);52.1850280762;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:29:986;08:39:29:957;1448308529.56;(0.5038220405578613, 0.3908294677734375);52.0214271545;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:002;08:39:29:957;1448308529.56;(0.5038220405578613, 0.3908294677734375);52.0214271545;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:019;08:39:29:957;1448308529.56;(0.5038220405578613, 0.3908294677734375);52.0214271545;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:036;08:39:30:021;1448308529.59;(0.5061666011810303, 0.39147851732042105);51.9279441833;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:053;08:39:30:021;1448308529.59;(0.5061666011810303, 0.39147851732042105);51.9279441833;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:086;08:39:30:021;1448308529.59;(0.5061666011810303, 0.39147851732042105);51.9279441833;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:102;08:39:30:089;1448308529.66;(0.5061487197875977, 0.3919659932454427);51.8560142517;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:119;08:39:30:089;1448308529.66;(0.5061487197875977, 0.3919659932454427);51.8560142517;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:136;08:39:30:089;1448308529.66;(0.5061487197875977, 0.3919659932454427);51.8560142517;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:151;08:39:30:089;1448308529.66;(0.5061487197875977, 0.3919659932454427);51.8560142517;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:186;08:39:30:155;1448308529.73;(0.5058269500732422, 0.39263157314724395);51.7833900452;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:201;08:39:30:155;1448308529.73;(0.5058269500732422, 0.39263157314724395);51.7833900452;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:219;08:39:30:155;1448308529.73;(0.5058269500732422, 0.39263157314724395);51.7833900452;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:236;08:39:30:222;1448308529.79;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:251;08:39:30:222;1448308529.79;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:285;08:39:30:222;1448308529.79;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:302;08:39:30:289;1448308529.86;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:318;08:39:30:289;1448308529.86;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:336;08:39:30:289;1448308529.86;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:352;08:39:30:289;1448308529.86;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:387;08:39:30:356;1448308529.93;(0.5065033912658692, 0.3964915381537544);50.5614738464;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:403;08:39:30:356;1448308529.93;(0.5065033912658692, 0.3964915381537544);50.5614738464;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:419;08:39:30:356;1448308529.93;(0.5065033912658692, 0.3964915381537544);50.5614738464;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:436;08:39:30:423;1448308530.03;(0.507433271408081, 0.39430156283908424);50.4354667664;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:452;08:39:30:423;1448308530.03;(0.507433271408081, 0.39430156283908424);50.4354667664;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:485;08:39:30:483;1448308530.06;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:503;08:39:30:483;1448308530.06;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:519;08:39:30:483;1448308530.06;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:537;08:39:30:483;1448308530.06;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:552;08:39:30:483;1448308530.06;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:587;08:39:30:555;1448308530.13;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:603;08:39:30:555;1448308530.13;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:618;08:39:30:555;1448308530.13;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:637;08:39:30:621;1448308530.19;(0.5093340396881103, 0.396806886461046);50.1696624756;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:652;08:39:30:621;1448308530.19;(0.5093340396881103, 0.396806886461046);50.1696624756;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:686;08:39:30:621;1448308530.19;(0.5093340396881103, 0.396806886461046);50.1696624756;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:702;08:39:30:689;1448308530.26;(0.5109494686126709, 0.39401546054416237);50.3331832886;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:720;08:39:30:689;1448308530.26;(0.5109494686126709, 0.39401546054416237);50.3331832886;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:737;08:39:30:689;1448308530.26;(0.5109494686126709, 0.39401546054416237);50.3331832886;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:752;08:39:30:689;1448308530.26;(0.5109494686126709, 0.39401546054416237);50.3331832886;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:786;08:39:30:754;1448308530.33;(0.5119636058807373, 0.3923726399739583);50.5571022034;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:803;08:39:30:754;1448308530.33;(0.5119636058807373, 0.3923726399739583);50.5571022034;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:820;08:39:30:817;1448308530.39;(0.5122165203094482, 0.39194018046061196);50.6442565918;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:836;08:39:30:817;1448308530.39;(0.5122165203094482, 0.39194018046061196);50.6442565918;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:853;08:39:30:817;1448308530.39;(0.5122165203094482, 0.39194018046061196);50.6442565918;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:870;08:39:30:817;1448308530.39;(0.5122165203094482, 0.39194018046061196);50.6442565918;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:903;08:39:30:885;1448308530.46;(0.5125247001647949, 0.3919702317979601);50.8634185791;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:919;08:39:30:885;1448308530.46;(0.5125247001647949, 0.3919702317979601);50.8634185791;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:937;08:39:30:885;1448308530.46;(0.5125247001647949, 0.3919702317979601);50.8634185791;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:953;08:39:30:885;1448308530.46;(0.5125247001647949, 0.3919702317979601);50.8634185791;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:30:970;08:39:30:956;1448308530.53;(0.5123422622680665, 0.39146999782986114);51.0794487;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:003;08:39:30:956;1448308530.53;(0.5123422622680665, 0.39146999782986114);51.0794487;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:020;08:39:31:017;1448308530.59;(0.5121516704559326, 0.39167675442165795);51.3980674744;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:037;08:39:31:017;1448308530.59;(0.5121516704559326, 0.39167675442165795);51.3980674744;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:052;08:39:31:017;1448308530.59;(0.5121516704559326, 0.39167675442165795);51.3980674744;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:070;08:39:31:017;1448308530.59;(0.5121516704559326, 0.39167675442165795);51.3980674744;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:103;08:39:31:084;1448308530.66;(0.49075608253479003, 0.3774172041151259);51.8232078552;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:119;08:39:31:084;1448308530.66;(0.49075608253479003, 0.3774172041151259);51.8232078552;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:137;08:39:31:084;1448308530.66;(0.49075608253479003, 0.3774172041151259);51.8232078552;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:153;08:39:31:148;1448308530.73;(0.48638453483581545, 0.37392684088812933);52.0603904724;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:170;08:39:31:148;1448308530.73;(0.48638453483581545, 0.37392684088812933);52.0603904724;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:202;08:39:31:148;1448308530.73;(0.48638453483581545, 0.37392684088812933);52.0603904724;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:220;08:39:31:217;1448308530.79;(0.48626270294189455, 0.37413609822591143);51.9374160767;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:237;08:39:31:217;1448308530.79;(0.48626270294189455, 0.37413609822591143);51.9374160767;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:253;08:39:31:217;1448308530.79;(0.48626270294189455, 0.37413609822591143);51.9374160767;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:269;08:39:31:217;1448308530.79;(0.48626270294189455, 0.37413609822591143);51.9374160767;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:304;08:39:31:281;1448308530.86;(0.4863117218017578, 0.37413088480631507);51.9916687012;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:321;08:39:31:281;1448308530.86;(0.4863117218017578, 0.37413088480631507);51.9916687012;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:336;08:39:31:281;1448308530.86;(0.4863117218017578, 0.37413088480631507);51.9916687012;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:353;08:39:31:349;1448308530.93;(0.4817391872406006, 0.3701890309651693);52.1732368469;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:370;08:39:31:349;1448308530.93;(0.4817391872406006, 0.3701890309651693);52.1732368469;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:403;08:39:31:349;1448308530.93;(0.4817391872406006, 0.3701890309651693);52.1732368469;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:420;08:39:31:416;1448308530.99;(0.48093204498291015, 0.3684501224093967);52.3036613464;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:437;08:39:31:416;1448308530.99;(0.48093204498291015, 0.3684501224093967);52.3036613464;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:453;08:39:31:416;1448308530.99;(0.48093204498291015, 0.3684501224093967);52.3036613464;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:469;08:39:31:416;1448308530.99;(0.48093204498291015, 0.3684501224093967);52.3036613464;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:504;08:39:31:481;1448308531.06;(0.48080811500549314, 0.36901940239800346);52.1810188293;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:520;08:39:31:481;1448308531.06;(0.48080811500549314, 0.36901940239800346);52.1810188293;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:537;08:39:31:481;1448308531.06;(0.48080811500549314, 0.36901940239800346);52.1810188293;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:554;08:39:31:549;1448308531.13;(0.48061313629150393, 0.3693654378255208);52.4266624451;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:570;08:39:31:549;1448308531.13;(0.48061313629150393, 0.3693654378255208);52.4266624451;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:604;08:39:31:549;1448308531.13;(0.48061313629150393, 0.3693654378255208);52.4266624451;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:621;08:39:31:613;1448308531.19;(0.48063220977783205, 0.36932288275824654);52.7761955261;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:637;08:39:31:613;1448308531.19;(0.48063220977783205, 0.36932288275824654);52.7761955261;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:655;08:39:31:613;1448308531.19;(0.48063220977783205, 0.36932288275824654);52.7761955261;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:670;08:39:31:613;1448308531.19;(0.48063220977783205, 0.36932288275824654);52.7761955261;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:703;08:39:31:680;1448308531.26;(0.4806844234466553, 0.3686825222439236);52.8440513611;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:720;08:39:31:680;1448308531.26;(0.4806844234466553, 0.3686825222439236);52.8440513611;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:737;08:39:31:680;1448308531.26;(0.4806844234466553, 0.3686825222439236);52.8440513611;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:754;08:39:31:750;1448308531.33;(0.4807370662689209, 0.36900393168131507);53.2090415955;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:770;08:39:31:750;1448308531.33;(0.4807370662689209, 0.36900393168131507);53.2090415955;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:803;08:39:31:750;1448308531.33;(0.4807370662689209, 0.36900393168131507);53.2090415955;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:820;08:39:31:816;1448308531.39;(0.48105311393737793, 0.3690494113498264);53.5040130615;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:837;08:39:31:816;1448308531.39;(0.48105311393737793, 0.3690494113498264);53.5040130615;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:854;08:39:31:816;1448308531.39;(0.48105311393737793, 0.3690494113498264);53.5040130615;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:870;08:39:31:816;1448308531.39;(0.48105311393737793, 0.3690494113498264);53.5040130615;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:904;08:39:31:882;1448308531.46;(0.4810334205627441, 0.3684171888563368);53.4233322144;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:920;08:39:31:882;1448308531.46;(0.4810334205627441, 0.3684171888563368);53.4233322144;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:938;08:39:31:882;1448308531.46;(0.4810334205627441, 0.3684171888563368);53.4233322144;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:954;08:39:31:945;1448308531.53;(0.4809539318084717, 0.3681753370496962);53.5978240967;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:31:970;08:39:31:945;1448308531.53;(0.4809539318084717, 0.3681753370496962);53.5978240967;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:004;08:39:31:945;1448308531.53;(0.4809539318084717, 0.3681753370496962);53.5978240967;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:021;08:39:32:018;1448308531.59;(0.5063402652740479, 0.3626858181423611);55.6895675659;0.809933123549;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:038;08:39:32:018;1448308531.59;(0.5063402652740479, 0.3626858181423611);55.6895675659;0.809933123549;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:053;08:39:32:018;1448308531.59;(0.5063402652740479, 0.3626858181423611);55.6895675659;0.809933123549;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:071;08:39:32:018;1448308531.59;(0.5063402652740479, 0.3626858181423611);55.6895675659;0.809933123549;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:103;08:39:32:081;1448308531.66;(0.5455717086791992, 0.3434626685248481);53.1461219788;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:121;08:39:32:081;1448308531.66;(0.5455717086791992, 0.3434626685248481);53.1461219788;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:137;08:39:32:081;1448308531.66;(0.5455717086791992, 0.3434626685248481);53.1461219788;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:155;08:39:32:144;1448308531.73;(0.546221113204956, 0.3433336469862196);52.8356170654;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:171;08:39:32:144;1448308531.73;(0.546221113204956, 0.3433336469862196);52.8356170654;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:205;08:39:32:144;1448308531.73;(0.546221113204956, 0.3433336469862196);52.8356170654;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:220;08:39:32:213;1448308531.79;(0.5463517665863037, 0.34416071573893225);52.7984466553;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:237;08:39:32:213;1448308531.79;(0.5463517665863037, 0.34416071573893225);52.7984466553;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:253;08:39:32:213;1448308531.79;(0.5463517665863037, 0.34416071573893225);52.7984466553;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:270;08:39:32:213;1448308531.79;(0.5463517665863037, 0.34416071573893225);52.7984466553;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:304;08:39:32:277;1448308531.86;(0.54659104347229, 0.3445347679985894);52.7317008972;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:322;08:39:32:277;1448308531.86;(0.54659104347229, 0.3445347679985894);52.7317008972;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:338;08:39:32:277;1448308531.86;(0.54659104347229, 0.3445347679985894);52.7317008972;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:354;08:39:32:346;1448308531.93;(0.5466679096221924, 0.3447593688964844);52.9911155701;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:370;08:39:32:346;1448308531.93;(0.5466679096221924, 0.3447593688964844);52.9911155701;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:403;08:39:32:346;1448308531.93;(0.5466679096221924, 0.3447593688964844);52.9911155701;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:421;08:39:32:412;1448308531.99;(0.546939754486084, 0.3443425072564019);52.9724731445;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:438;08:39:32:412;1448308531.99;(0.546939754486084, 0.3443425072564019);52.9724731445;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:455;08:39:32:412;1448308531.99;(0.546939754486084, 0.3443425072564019);52.9724731445;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:470;08:39:32:412;1448308531.99;(0.546939754486084, 0.3443425072564019);52.9724731445;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:504;08:39:32:480;1448308532.06;(0.5467679023742675, 0.3440942976209852);53.1090049744;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:521;08:39:32:480;1448308532.06;(0.5467679023742675, 0.3440942976209852);53.1090049744;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:538;08:39:32:480;1448308532.06;(0.5467679023742675, 0.3440942976209852);53.1090049744;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:555;08:39:32:545;1448308532.13;(0.5468331336975097, 0.3438347710503472);53.3871498108;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:571;08:39:32:545;1448308532.13;(0.5468331336975097, 0.3438347710503472);53.3871498108;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:605;08:39:32:545;1448308532.13;(0.5468331336975097, 0.3438347710503472);53.3871498108;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:620;08:39:32:609;1448308532.19;(0.5469956398010254, 0.3439489152696398);53.4169845581;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:637;08:39:32:609;1448308532.19;(0.5469956398010254, 0.3439489152696398);53.4169845581;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:655;08:39:32:609;1448308532.19;(0.5469956398010254, 0.3439489152696398);53.4169845581;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:671;08:39:32:609;1448308532.19;(0.5469956398010254, 0.3439489152696398);53.4169845581;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:705;08:39:32:676;1448308532.26;(0.5470718383789063, 0.34396650526258676);53.7465934753;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:722;08:39:32:676;1448308532.26;(0.5470718383789063, 0.34396650526258676);53.7465934753;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:740;08:39:32:676;1448308532.26;(0.5470718383789063, 0.34396650526258676);53.7465934753;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:755;08:39:32:745;1448308532.33;(0.5468168735504151, 0.34433538648817275);54.0356636047;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:771;08:39:32:745;1448308532.33;(0.5468168735504151, 0.34433538648817275);54.0356636047;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:805;08:39:32:745;1448308532.33;(0.5468168735504151, 0.34433538648817275);54.0356636047;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:32:822;08:39:32:809;1448308532.39;(0.5465710163116455, 0.3443626827663846);54.0592041016;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
