%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:00:09:422;1448057766.82;(0.5383328437805176, 0.6858750237358942);68.6494598389;0.688218398319;;;;;;;;;;;;;;0;0;0;;0;0;();();(0.0, 0.0);
11:00:23:169;11:00:23:166;1448057780.66;(0.5400472640991211, 0.6481136745876737);65.7607955933;1.0;11:00:23:169;0;5;1.79032258064516;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:202;11:00:23:166;1448057780.66;(0.5400472640991211, 0.6481136745876737);65.7607955933;1.0;11:00:23:202;0;15;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:218;11:00:23:166;1448057780.66;(0.5400472640991211, 0.6481136745876737);65.7607955933;1.0;11:00:23:218;0;10;1.79032258064516;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:236;11:00:23:234;1448057780.72;(0.5402231216430664, 0.648010508219401);65.861000061;1.0;11:00:23:235;0;5;1.37741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:251;11:00:23:234;1448057780.72;(0.5402231216430664, 0.648010508219401);65.861000061;1.0;11:00:23:251;0;10;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:268;11:00:23:234;1448057780.72;(0.5402231216430664, 0.648010508219401);65.861000061;1.0;11:00:23:268;0;5;0.977419354838709;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:302;11:00:23:299;1448057780.79;(0.540283489227295, 0.6484915203518338);66.3020935059;1.0;11:00:23:302;0;15;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:318;11:00:23:299;1448057780.79;(0.540283489227295, 0.6484915203518338);66.3020935059;1.0;11:00:23:318;0;10;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:335;11:00:23:299;1448057780.79;(0.540283489227295, 0.6484915203518338);66.3020935059;1.0;11:00:23:335;0;5;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:351;11:00:23:299;1448057780.79;(0.540283489227295, 0.6484915203518338);66.3020935059;1.0;11:00:23:351;0;10;1;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:368;11:00:23:366;1448057780.86;(0.5402791976928711, 0.6483650631374783);66.4462890625;1.0;11:00:23:368;0;15;1.24516129032258;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:401;11:00:23:366;1448057780.86;(0.5402791976928711, 0.6483650631374783);66.4462890625;1.0;11:00:23:401;0;15;1.05806451612903;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:418;11:00:23:366;1448057780.86;(0.5402791976928711, 0.6483650631374783);66.4462890625;1.0;11:00:23:418;0;5;1.17096774193548;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:434;11:00:23:430;1448057780.89;(0.5405318737030029, 0.6482949150933159);66.2571868896;1.0;11:00:23:434;0;15;1.42903225806452;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:451;11:00:23:430;1448057780.89;(0.5405318737030029, 0.6482949150933159);66.2571868896;1.0;11:00:23:451;0;4;1.57096774193548;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:468;11:00:23:430;1448057780.89;(0.5405318737030029, 0.6482949150933159);66.2571868896;1.0;11:00:23:468;0;15;1.74516129032258;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:501;11:00:23:500;1448057780.99;(0.5405306816101074, 0.6486186133490668);66.3554611206;1.0;11:00:23:501;0;10;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:517;11:00:23:500;1448057780.99;(0.5405306816101074, 0.6486186133490668);66.3554611206;1.0;11:00:23:517;0;10;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:533;11:00:23:500;1448057780.99;(0.5405306816101074, 0.6486186133490668);66.3554611206;1.0;11:00:23:533;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:550;11:00:23:500;1448057780.99;(0.5405306816101074, 0.6486186133490668);66.3554611206;1.0;11:00:23:550;0;4;1.79032258064516;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:584;11:00:23:567;1448057781.06;(0.54066162109375, 0.6480318281385633);66.5415420532;1.0;11:00:23:584;0;5;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:600;11:00:23:567;1448057781.06;(0.54066162109375, 0.6480318281385633);66.5415420532;1.0;11:00:23:600;0;15;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:617;11:00:23:567;1448057781.06;(0.54066162109375, 0.6480318281385633);66.5415420532;1.0;11:00:23:617;0;4;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:638;11:00:23:630;1448057781.12;(0.5405356407165527, 0.6481650670369465);66.4212188721;1.0;11:00:23:632;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:649;11:00:23:630;1448057781.12;(0.5405356407165527, 0.6481650670369465);66.4212188721;1.0;11:00:23:649;0;5;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:682;11:00:23:630;1448057781.12;(0.5405356407165527, 0.6481650670369465);66.4212188721;1.0;11:00:23:682;0;4;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:699;11:00:23:698;1448057781.19;(0.5405872821807861, 0.6482222239176432);66.9187469482;1.0;11:00:23:699;0;9;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:716;11:00:23:698;1448057781.19;(0.5405872821807861, 0.6482222239176432);66.9187469482;1.0;11:00:23:716;0;9;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:732;11:00:23:698;1448057781.19;(0.5405872821807861, 0.6482222239176432);66.9187469482;1.0;11:00:23:732;0;10;0.780645161290323;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:749;11:00:23:698;1448057781.19;(0.5405872821807861, 0.6482222239176432);66.9187469482;1.0;11:00:23:749;0;5;0.512903225806451;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:783;11:00:23:763;1448057781.22;(0.5406739234924316, 0.6482621722751194);66.4682769775;1.0;11:00:23:783;0;0;1.39032258064516;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:798;11:00:23:763;1448057781.22;(0.5406739234924316, 0.6482621722751194);66.4682769775;1.0;11:00:23:798;0;9;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:816;11:00:23:763;1448057781.22;(0.5406739234924316, 0.6482621722751194);66.4682769775;1.0;11:00:23:816;0;5;1.4;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:832;11:00:23:830;1448057781.32;(0.5406516551971435, 0.6489776187472873);67.0353012085;1.0;11:00:23:832;0;10;0.332258064516129;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:849;11:00:23:830;1448057781.32;(0.5406516551971435, 0.6489776187472873);67.0353012085;1.0;11:00:23:849;0;15;0.74516129032258;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:882;11:00:23:830;1448057781.32;(0.5406516551971435, 0.6489776187472873);67.0353012085;1.0;11:00:23:882;0;0;1.03225806451613;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:898;11:00:23:898;1448057781.36;(0.5406070232391358, 0.6493782891167534);67.0314483643;1.0;11:00:23:898;0;5;0.690322580645161;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:914;11:00:23:898;1448057781.39;(0.5404487609863281, 0.6491256290011935);66.9501342773;1.0;11:00:23:914;0;15;0.912903225806452;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:931;11:00:23:898;1448057781.39;(0.5404487609863281, 0.6491256290011935);66.9501342773;1.0;11:00:23:931;0;4;1.68709677419355;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:947;11:00:23:898;1448057781.39;(0.5404487609863281, 0.6491256290011935);66.9501342773;1.0;11:00:23:947;0;15;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:981;11:00:23:962;1448057781.46;(0.5404902458190918, 0.6491561889648437);66.2958145142;1.0;11:00:23:981;0;15;0.793548387096774;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:998;11:00:23:962;1448057781.46;(0.5404902458190918, 0.6491561889648437);66.2958145142;1.0;11:00:23:998;0;4;1.36451612903226;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:014;11:00:23:962;1448057781.46;(0.5404902458190918, 0.6491561889648437);66.2958145142;1.0;11:00:24:014;0;9;1.51290322580645;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:030;11:00:24:030;1448057781.52;(0.5404638290405274, 0.6492901060316298);66.5297241211;1.0;11:00:24:030;0;5;1.07741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:064;11:00:24:030;1448057781.52;(0.5404638290405274, 0.6492901060316298);66.5297241211;1.0;11:00:24:064;0;10;1.28709677419355;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:081;11:00:24:030;1448057781.52;(0.5404638290405274, 0.6492901060316298);66.5297241211;1.0;11:00:24:081;0;15;1.55483870967742;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:097;11:00:24:094;1448057781.59;(0.540478515625, 0.649494997660319);66.9572296143;1.0;11:00:24:097;0;4;0.380645161290323;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:113;11:00:24:094;1448057781.59;(0.540478515625, 0.649494997660319);66.9572296143;1.0;11:00:24:113;0;9;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:130;11:00:24:094;1448057781.59;(0.540478515625, 0.649494997660319);66.9572296143;1.0;11:00:24:130;0;4;1.46774193548387;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:164;11:00:24:162;1448057781.66;(0.5406547069549561, 0.6491362465752495);67.1335678101;1.0;11:00:24:164;0;4;0.977419354838709;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:180;11:00:24:162;1448057781.66;(0.5406547069549561, 0.6491362465752495);67.1335678101;1.0;11:00:24:180;0;7;0.0709677419354837;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:197;11:00:24:162;1448057781.66;(0.5406547069549561, 0.6491362465752495);67.1335678101;1.0;11:00:24:197;0;5;0.0870967741935482;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:213;11:00:24:162;1448057781.66;(0.5406547069549561, 0.6491362465752495);67.1335678101;1.0;11:00:24:213;0;10;0.138709677419355;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:230;11:00:24:162;1448057781.66;(0.5406547069549561, 0.6491362465752495);67.1335678101;1.0;11:00:24:230;0;5;-0.364516129032258;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:262;11:00:24:231;1448057781.72;(0.5409370422363281, 0.6489394929673937);67.6474227905;1.0;11:00:24:262;0;15;-0.832258064516129;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:279;11:00:24:231;1448057781.72;(0.5409370422363281, 0.6489394929673937);67.6474227905;1.0;11:00:24:279;0;10;-0.341935483870968;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:296;11:00:24:294;1448057781.79;(0.540763521194458, 0.6494937472873263);67.5768585205;1.0;11:00:24:296;0;15;-0.945161290322581;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:312;11:00:24:294;1448057781.79;(0.540763521194458, 0.6494937472873263);67.5768585205;1.0;11:00:24:312;0;10;-0.906451612903226;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:328;11:00:24:294;1448057781.79;(0.540763521194458, 0.6494937472873263);67.5768585205;1.0;11:00:24:328;0;10;-0.906451612903226;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:362;11:00:24:362;1448057781.86;(0.5408898830413819, 0.6494650522867839);67.8160247803;1.0;11:00:24:362;0;0;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:379;11:00:24:362;1448057781.86;(0.5408898830413819, 0.6494650522867839);67.8160247803;1.0;11:00:24:379;0;10;-1.04838709677419;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:395;11:00:24:362;1448057781.86;(0.5408898830413819, 0.6494650522867839);67.8160247803;1.0;11:00:24:395;0;15;-0.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:411;11:00:24:362;1448057781.86;(0.5408898830413819, 0.6494650522867839);67.8160247803;1.0;11:00:24:411;0;4;-0.880645161290323;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:431;11:00:24:426;1448057781.92;(0.5409188747406006, 0.6498651504516602);67.2651596069;1.0;11:00:24:431;0;0;-1.13548387096774;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:461;11:00:24:426;1448057781.92;(0.5409188747406006, 0.6498651504516602);67.2651596069;1.0;11:00:24:461;0;15;-0.87741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:478;11:00:24:426;1448057781.92;(0.5409188747406006, 0.6498651504516602);67.2651596069;1.0;11:00:24:478;0;4;-1.12903225806452;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:494;11:00:24:494;1448057781.99;(0.5410654544830322, 0.6493727366129558);67.1161422729;1.0;11:00:24:494;0;15;0.0709677419354837;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:511;11:00:24:494;1448057781.99;(0.5410654544830322, 0.6493727366129558);67.1161422729;1.0;11:00:24:511;0;4;-0.67741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:528;11:00:24:494;1448057781.99;(0.5410654544830322, 0.6493727366129558);67.1161422729;1.0;11:00:24:528;0;0;-0.754838709677419;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:561;11:00:24:494;1448057781.99;(0.5410654544830322, 0.6493727366129558);67.1161422729;1.0;11:00:24:561;0;15;-0.148387096774194;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:577;11:00:24:562;1448057782.06;(0.5408037662506103, 0.6493747499254015);67.0509185791;1.0;11:00:24:577;0;4;-0.419354838709677;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:593;11:00:24:562;1448057782.06;(0.5408037662506103, 0.6493747499254015);67.0509185791;1.0;11:00:24:593;0;10;-0.470967741935484;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:610;11:00:24:562;1448057782.06;(0.5408037662506103, 0.6493747499254015);67.0509185791;1.0;11:00:24:610;0;5;-0.725806451612903;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:644;11:00:24:627;1448057782.09;(0.5408787727355957, 0.6495185428195529);66.9659423828;1.0;11:00:24:644;0;4;0.232258064516129;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:660;11:00:24:627;1448057782.09;(0.5408787727355957, 0.6495185428195529);66.9659423828;1.0;11:00:24:660;0;9;-0.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:677;11:00:24:627;1448057782.09;(0.5408787727355957, 0.6495185428195529);66.9659423828;1.0;11:00:24:677;0;15;-0.303225806451613;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:694;11:00:24:627;1448057782.09;(0.5408787727355957, 0.6495185428195529);66.9659423828;1.0;11:00:24:694;0;15;-0.303225806451613;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:709;11:00:24:697;1448057782.19;(0.5411628246307373, 0.6496072133382161);66.6042251587;1.0;11:00:24:709;0;15;-0.429032258064516;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:743;11:00:24:697;1448057782.19;(0.5411628246307373, 0.6496072133382161);66.6042251587;1.0;11:00:24:743;0;0;-0.548387096774194;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:760;11:00:24:758;1448057782.26;(0.5409546852111816, 0.6496370527479384);66.7470474243;1.0;11:00:24:760;0;9;-0.593548387096774;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:776;11:00:24:758;1448057782.26;(0.5409546852111816, 0.6496370527479384);66.7470474243;1.0;11:00:24:776;0;5;-0.312903225806452;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:792;11:00:24:758;1448057782.26;(0.5409546852111816, 0.6496370527479384);66.7470474243;1.0;11:00:24:792;0;4;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:809;11:00:24:758;1448057782.26;(0.5409546852111816, 0.6496370527479384);66.7470474243;1.0;11:00:24:809;0;15;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:842;11:00:24:826;1448057782.32;(0.5411320686340332, 0.6493030760023328);66.8128814697;1.0;11:00:24:842;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:859;11:00:24:826;1448057782.32;(0.5411320686340332, 0.6493030760023328);66.8128814697;1.0;11:00:24:859;0;9;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:875;11:00:24:826;1448057782.32;(0.5411320686340332, 0.6493030760023328);66.8128814697;1.0;11:00:24:875;0;15;0.0225806451612902;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:892;11:00:24:826;1448057782.32;(0.5411320686340332, 0.6493030760023328);66.8128814697;1.0;11:00:24:892;0;4;-1.00967741935484;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:908;11:00:24:895;1448057782.39;(0.5409410953521728, 0.6497451782226562);66.920249939;1.0;11:00:24:908;0;0;-0.161290322580645;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:942;11:00:24:895;1448057782.39;(0.5409410953521728, 0.6497451782226562);66.920249939;1.0;11:00:24:942;0;15;0.0225806451612902;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:958;11:00:24:895;1448057782.39;(0.5409410953521728, 0.6497451782226562);66.920249939;1.0;11:00:24:958;0;4;-0.212903225806452;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:975;11:00:24:959;1448057782.42;(0.5410097599029541, 0.6496166441175673);67.2800292969;1.0;11:00:24:975;0;15;-0.00967741935483879;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:24:992;11:00:24:959;1448057782.42;(0.5410097599029541, 0.6496166441175673);67.2800292969;1.0;11:00:24:992;0;15;-0.00967741935483879;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:008;11:00:24:959;1448057782.42;(0.5410097599029541, 0.6496166441175673);67.2800292969;1.0;11:00:25:008;0;10;-0.170967741935484;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:041;11:00:25:026;1448057782.52;(0.5363338947296142, 0.6450455771552193);64.2007064819;0.873255323218;11:00:25:041;0;15;-0.106451612903226;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:057;11:00:25:026;1448057782.52;(0.5363338947296142, 0.6450455771552193);64.2007064819;0.873255323218;11:00:25:057;0;15;-0.106451612903226;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:074;11:00:25:026;1448057782.52;(0.5363338947296142, 0.6450455771552193);64.2007064819;0.873255323218;11:00:25:074;0;10;-0.57741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:091;11:00:25:026;1448057782.52;(0.5363338947296142, 0.6450455771552193);64.2007064819;0.873255323218;11:00:25:091;0;5;-0.312903225806452;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:108;11:00:25:095;1448057782.56;(0, 0);0;0;11:00:25:108;0;10;-0.341935483870968;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:140;11:00:25:095;1448057782.56;(0, 0);0;0;11:00:25:140;0;9;-1.18709677419355;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:157;11:00:25:095;1448057782.56;(0, 0);0;0;11:00:25:157;0;0;-1.40967741935484;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:174;11:00:25:158;1448057782.62;(0.5237475872039795, 0.6185974968804253);39.2211685181;0.615812187874;11:00:25:174;0;10;-1.12903225806452;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:191;11:00:25:158;1448057782.62;(0.5237475872039795, 0.6185974968804253);39.2211685181;0.615812187874;11:00:25:191;0;15;-0.238709677419355;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:223;11:00:25:158;1448057782.62;(0.5237475872039795, 0.6185974968804253);39.2211685181;0.615812187874;11:00:25:223;0;8;0.874193548387097;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:239;11:00:25:158;1448057782.62;(0.5237475872039795, 0.6185974968804253);39.2211685181;0.615812187874;11:00:25:239;0;9;0.587096774193548;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:257;11:00:25:158;1448057782.62;(0.5237475872039795, 0.6185974968804253);39.2211685181;0.615812187874;11:00:25:257;0;15;0.654838709677419;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:273;11:00:25:158;1448057782.62;(0.5237475872039795, 0.6185974968804253);39.2211685181;0.615812187874;11:00:25:273;0;10;-0.445161290322581;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:289;11:00:25:158;1448057782.62;(0.5237475872039795, 0.6185974968804253);39.2211685181;0.615812187874;11:00:25:289;0;15;1.06774193548387;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:323;11:00:25:290;1448057782.79;(0.531757116317749, 0.6532609727647569);65.0601196289;1.0;11:00:25:323;0;15;0.612903225806452;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:25:339;11:00:25:290;1448057782.79;(0.531757116317749, 0.6532609727647569);65.0601196289;1.0;11:00:25:339;0;5;0.977419354838709;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
