%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
08:39:59:645;08:39:59:584;1448308559.16;(0.5310783386230469, 0.3551047007242839);46.6989479065;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:661;08:39:59:655;1448308559.22;(0.5309982299804688, 0.35449956258138016);47.3822898865;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:694;08:39:59:655;1448308559.22;(0.5309982299804688, 0.35449956258138016);47.3822898865;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:711;08:39:59:655;1448308559.22;(0.5309982299804688, 0.35449956258138016);47.3822898865;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:728;08:39:59:722;1448308559.32;(0.5310935020446778, 0.35399398803710935);48.3244781494;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:744;08:39:59:722;1448308559.32;(0.5310935020446778, 0.35399398803710935);48.3244781494;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:761;08:39:59:722;1448308559.32;(0.5310935020446778, 0.35399398803710935);48.3244781494;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:797;08:39:59:785;1448308559.39;(0.5310658931732177, 0.3538401709662543);48.4058418274;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:813;08:39:59:785;1448308559.39;(0.5310658931732177, 0.3538401709662543);48.4058418274;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:828;08:39:59:785;1448308559.39;(0.5310658931732177, 0.3538401709662543);48.4058418274;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:844;08:39:59:785;1448308559.39;(0.5310658931732177, 0.3538401709662543);48.4058418274;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:861;08:39:59:852;1448308559.42;(0.5312156200408935, 0.3539906819661458);48.2372169495;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:894;08:39:59:852;1448308559.42;(0.5312156200408935, 0.3539906819661458);48.2372169495;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:912;08:39:59:852;1448308559.42;(0.5312156200408935, 0.3539906819661458);48.2372169495;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:928;08:39:59:916;1448308559.49;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:944;08:39:59:916;1448308559.49;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:960;08:39:59:916;1448308559.49;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:995;08:39:59:986;1448308559.56;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:011;08:39:59:986;1448308559.56;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:028;08:39:59:986;1448308559.56;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:044;08:39:59:986;1448308559.56;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:060;08:40:00:052;1448308559.62;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:095;08:40:00:052;1448308559.62;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:111;08:40:00:052;1448308559.62;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:128;08:40:00:117;1448308559.69;(0.44936532974243165, 0.3859271155463324);48.2013664246;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:144;08:40:00:117;1448308559.69;(0.44936532974243165, 0.3859271155463324);48.2013664246;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:161;08:40:00:117;1448308559.69;(0.44936532974243165, 0.3859271155463324);48.2013664246;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:195;08:40:00:185;1448308559.76;(0.4501856803894043, 0.3850354512532552);48.2151908875;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:210;08:40:00:185;1448308559.76;(0.4501856803894043, 0.3850354512532552);48.2151908875;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:228;08:40:00:185;1448308559.76;(0.4501856803894043, 0.3850354512532552);48.2151908875;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:245;08:40:00:185;1448308559.76;(0.4501856803894043, 0.3850354512532552);48.2151908875;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:262;08:40:00:249;1448308559.82;(0.4359407901763916, 0.3875339084201389);48.6669540405;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:295;08:40:00:249;1448308559.82;(0.4359407901763916, 0.3875339084201389);48.6669540405;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:312;08:40:00:249;1448308559.82;(0.4359407901763916, 0.3875339084201389);48.6669540405;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:328;08:40:00:318;1448308559.92;(0.4352851390838623, 0.3883684370252821);48.1881866455;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:345;08:40:00:318;1448308559.92;(0.4352851390838623, 0.3883684370252821);48.1881866455;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:361;08:40:00:318;1448308559.92;(0.4352851390838623, 0.3883684370252821);48.1881866455;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:395;08:40:00:380;1448308559.96;(0.43529424667358396, 0.3887521107991536);48.3653068542;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:412;08:40:00:380;1448308559.96;(0.43529424667358396, 0.3887521107991536);48.3653068542;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:429;08:40:00:380;1448308559.96;(0.43529424667358396, 0.3887521107991536);48.3653068542;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:444;08:40:00:380;1448308559.96;(0.43529424667358396, 0.3887521107991536);48.3653068542;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:462;08:40:00:449;1448308560.02;(0.43515653610229493, 0.3889231787787544);48.5029525757;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:495;08:40:00:449;1448308560.02;(0.43515653610229493, 0.3889231787787544);48.5029525757;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:511;08:40:00:449;1448308560.02;(0.43515653610229493, 0.3889231787787544);48.5029525757;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:528;08:40:00:516;1448308560.09;(0.43524928092956544, 0.38868348863389757);48.6216163635;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:545;08:40:00:516;1448308560.09;(0.43524928092956544, 0.38868348863389757);48.6216163635;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:561;08:40:00:516;1448308560.09;(0.43524928092956544, 0.38868348863389757);48.6216163635;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:595;08:40:00:582;1448308560.16;(0.43557419776916506, 0.38818681504991315);48.5705375671;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:612;08:40:00:582;1448308560.16;(0.43557419776916506, 0.38818681504991315);48.5705375671;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:628;08:40:00:582;1448308560.16;(0.43557419776916506, 0.38818681504991315);48.5705375671;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:646;08:40:00:582;1448308560.16;(0.43557419776916506, 0.38818681504991315);48.5705375671;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:662;08:40:00:649;1448308560.22;(0.4356508731842041, 0.38830918206108944);48.5210075378;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:696;08:40:00:649;1448308560.22;(0.4356508731842041, 0.38830918206108944);48.5210075378;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:712;08:40:00:649;1448308560.22;(0.4356508731842041, 0.38830918206108944);48.5210075378;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:728;08:40:00:715;1448308560.29;(0.4376065254211426, 0.3886369069417318);48.5024375916;0.811327127922;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:744;08:40:00:715;1448308560.29;(0.4376065254211426, 0.3886369069417318);48.5024375916;0.811327127922;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:762;08:40:00:715;1448308560.29;(0.4376065254211426, 0.3886369069417318);48.5024375916;0.811327127922;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:795;08:40:00:781;1448308560.36;(0.43812336921691897, 0.3886348300509983);48.6585464478;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:811;08:40:00:781;1448308560.36;(0.43812336921691897, 0.3886348300509983);48.6585464478;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:828;08:40:00:781;1448308560.36;(0.43812336921691897, 0.3886348300509983);48.6585464478;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:844;08:40:00:781;1448308560.36;(0.43812336921691897, 0.3886348300509983);48.6585464478;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:862;08:40:00:849;1448308560.42;(0.43798165321350097, 0.38845532735188804);48.4632720947;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:879;08:40:00:849;1448308560.42;(0.43798165321350097, 0.38845532735188804);48.4632720947;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:911;08:40:00:849;1448308560.42;(0.43798165321350097, 0.38845532735188804);48.4632720947;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:929;08:40:00:915;1448308560.49;(0.43813066482543944, 0.3887848748101128);48.1663398743;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:945;08:40:00:915;1448308560.49;(0.43813066482543944, 0.3887848748101128);48.1663398743;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:962;08:40:00:915;1448308560.49;(0.43813066482543944, 0.3887848748101128);48.1663398743;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:00:979;08:40:00:915;1448308560.49;(0.43813066482543944, 0.3887848748101128);48.1663398743;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:40:01:012;08:40:00:982;1448308560.56;(0.4768895149230957, 0.4290075514051649);47.470375061;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
