%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
06:40:50:053;06:40:50:053;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:050;1447954847.83;(0.32073273658752444, 0.242337883843316);26.4756813049;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:069;06:40:50:069;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:050;1447954847.83;(0.32073273658752444, 0.242337883843316);26.4756813049;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:086;06:40:50:086;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:050;1447954847.83;(0.32073273658752444, 0.242337883843316);26.4756813049;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:102;06:40:50:102;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:050;1447954847.83;(0.32073273658752444, 0.242337883843316);26.4756813049;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:119;06:40:50:119;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:050;1447954847.83;(0.32073273658752444, 0.242337883843316);26.4756813049;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:152;06:40:50:152;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:134;1447954847.89;(0.3207667827606201, 0.24274376763237848);26.2998313904;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:168;06:40:50:168;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:134;1447954847.89;(0.3207667827606201, 0.24274376763237848);26.2998313904;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:188;06:40:50:188;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:174;1447954847.96;(0.3203544855117798, 0.2427625868055555);26.8390979767;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:215;06:40:50:215;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:174;1447954847.96;(0.3203544855117798, 0.2427625868055555);26.8390979767;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:243;06:40:50:243;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:174;1447954847.96;(0.3203544855117798, 0.2427625868055555);26.8390979767;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:246;06:40:50:246;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:174;1447954847.96;(0.3203544855117798, 0.2427625868055555);26.8390979767;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:260;06:40:50:260;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:258;1447954848.03;(0.32078773975372316, 0.242743174235026);26.4702167511;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:293;06:40:50:293;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:258;1447954848.03;(0.32078773975372316, 0.242743174235026);26.4702167511;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:310;06:40:50:309;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:258;1447954848.03;(0.32078773975372316, 0.242743174235026);26.4702167511;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:326;06:40:50:326;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:258;1447954848.03;(0.32078773975372316, 0.242743174235026);26.4702167511;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:343;06:40:50:343;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:342;1447954848.09;(0.3209508180618286, 0.24263509114583337);26.5093288422;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:359;06:40:50:359;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:342;1447954848.09;(0.3209508180618286, 0.24263509114583337);26.5093288422;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:395;06:40:50:395;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:382;1447954848.16;(0.3208412408828735, 0.2427606370713976);26.3892059326;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:414;06:40:50:414;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:382;1447954848.16;(0.3208412408828735, 0.2427606370713976);26.3892059326;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:441;06:40:50:441;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:382;1447954848.16;(0.3208412408828735, 0.2427606370713976);26.3892059326;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:444;06:40:50:444;0;12;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:382;1447954848.16;(0.3208412408828735, 0.2427606370713976);26.3892059326;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:458;06:40:50:458;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:382;1447954848.16;(0.3208412408828735, 0.2427606370713976);26.3892059326;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:491;06:40:50:491;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:466;1447954848.23;(0.3208188533782959, 0.24308225843641496);26.2075538635;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:508;06:40:50:508;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:506;1447954848.29;(0.3208608150482178, 0.24293560451931429);25.8379936218;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:524;06:40:50:524;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:506;1447954848.29;(0.3208608150482178, 0.24293560451931429);25.8379936218;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:541;06:40:50:541;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:506;1447954848.29;(0.3208608150482178, 0.24293560451931429);25.8379936218;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:574;06:40:50:574;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:506;1447954848.29;(0.3208608150482178, 0.24293560451931429);25.8379936218;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:604;06:40:50:604;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:590;1447954848.36;(0.32047667503356936, 0.24281395806206596);26.0833797455;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:607;06:40:50:607;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:590;1447954848.36;(0.32047667503356936, 0.24281395806206596);26.0833797455;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:621;06:40:50:621;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:590;1447954848.36;(0.32047667503356936, 0.24281395806206596);26.0833797455;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:645;06:40:50:645;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:630;1447954848.43;(0.32044148445129395, 0.24268764919704866);25.9792518616;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:662;06:40:50:662;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:630;1447954848.43;(0.32044148445129395, 0.24268764919704866);25.9792518616;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:678;06:40:50:678;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:630;1447954848.43;(0.32044148445129395, 0.24268764919704866);25.9792518616;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:711;06:40:50:711;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:630;1447954848.43;(0.32044148445129395, 0.24268764919704866);25.9792518616;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:728;06:40:50:728;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:715;1447954848.49;(0.32050158977508547, 0.2430963304307726);26.3326091766;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:745;06:40:50:744;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:715;1447954848.49;(0.32050158977508547, 0.2430963304307726);26.3326091766;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:761;06:40:50:761;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:715;1447954848.49;(0.32050158977508547, 0.2430963304307726);26.3326091766;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:778;06:40:50:778;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:715;1447954848.49;(0.32050158977508547, 0.2430963304307726);26.3326091766;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:813;06:40:50:813;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:798;1447954848.56;(0.32080051898956297, 0.24280683729383679);26.4969177246;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:841;06:40:50:841;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:838;1447954848.63;(0.3208064317703247, 0.24302571614583335);26.047416687;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:845;06:40:50:845;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:838;1447954848.63;(0.3208064317703247, 0.24302571614583335);26.047416687;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:858;06:40:50:858;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:838;1447954848.63;(0.3208064317703247, 0.24302571614583335);26.047416687;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:891;06:40:50:891;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:838;1447954848.63;(0.3208064317703247, 0.24302571614583335);26.047416687;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:908;06:40:50:908;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:838;1447954848.63;(0.3208064317703247, 0.24302571614583335);26.047416687;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:924;06:40:50:924;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:922;1447954848.69;(0.32059667110443113, 0.24340922037760415);26.2194290161;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:941;06:40:50:941;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:922;1447954848.69;(0.32059667110443113, 0.24340922037760415);26.2194290161;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:974;06:40:50:974;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:962;1447954848.76;(0.3207468748092651, 0.2434973822699653);26.5575389862;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:50:991;06:40:50:991;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:962;1447954848.76;(0.3207468748092651, 0.2434973822699653);26.5575389862;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:020;06:40:51:020;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:962;1447954848.76;(0.3207468748092651, 0.2434973822699653);26.5575389862;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:023;06:40:51:023;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:50:962;1447954848.76;(0.3207468748092651, 0.2434973822699653);26.5575389862;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:050;06:40:51:050;0;7;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:047;1447954848.83;(0.3210790157318115, 0.24324094984266498);26.5720272064;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:067;06:40:51:067;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:047;1447954848.83;(0.3210790157318115, 0.24324094984266498);26.5720272064;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:084;06:40:51:084;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:047;1447954848.83;(0.3210790157318115, 0.24324094984266498);26.5720272064;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:100;06:40:51:100;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:047;1447954848.83;(0.3210790157318115, 0.24324094984266498);26.5720272064;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:133;06:40:51:133;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:131;1447954848.89;(0.32081601619720457, 0.24306072658962674);26.1582431793;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:150;06:40:51:150;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:131;1447954848.89;(0.32081601619720457, 0.24306072658962674);26.1582431793;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:166;06:40:51:166;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:131;1447954848.89;(0.32081601619720457, 0.24306072658962674);26.1582431793;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:183;06:40:51:183;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:170;1447954848.96;(0.32095913887023925, 0.24306242201063366);26.4315776825;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:199;06:40:51:199;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:170;1447954848.96;(0.32095913887023925, 0.24306242201063366);26.4315776825;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:229;06:40:51:229;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:170;1447954848.96;(0.32095913887023925, 0.24306242201063366);26.4315776825;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:257;06:40:51:257;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:254;1447954849.03;(0.3205099582672119, 0.24317991468641498);26.6982688904;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:274;06:40:51:274;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:254;1447954849.03;(0.3205099582672119, 0.24317991468641498);26.6982688904;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:291;06:40:51:291;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:254;1447954849.03;(0.3205099582672119, 0.24317991468641498);26.6982688904;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:308;06:40:51:308;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:295;1447954849.09;(0.32091972827911375, 0.24319491916232638);26.5915317535;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:325;06:40:51:324;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:295;1447954849.09;(0.32091972827911375, 0.24319491916232638);26.5915317535;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:341;06:40:51:341;0;14;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:295;1447954849.09;(0.32091972827911375, 0.24319491916232638);26.5915317535;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:374;06:40:51:374;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:295;1447954849.09;(0.32091972827911375, 0.24319491916232638);26.5915317535;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:391;06:40:51:391;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:378;1447954849.16;(0.32080233097076416, 0.24307327270507817);26.6825275421;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:407;06:40:51:407;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:378;1447954849.16;(0.32080233097076416, 0.24307327270507817);26.6825275421;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:427;06:40:51:427;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:378;1447954849.16;(0.32080233097076416, 0.24307327270507817);26.6825275421;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:454;06:40:51:454;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:378;1447954849.16;(0.32080233097076416, 0.24307327270507817);26.6825275421;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:482;06:40:51:482;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:462;1447954849.23;(0.32124416828155516, 0.2428302341037326);26.9283599854;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:485;06:40:51:485;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:462;1447954849.23;(0.32124416828155516, 0.2428302341037326);26.9283599854;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:499;06:40:51:498;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:462;1447954849.23;(0.32124416828155516, 0.2428302341037326);26.9283599854;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:531;06:40:51:531;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:503;1447954849.29;(0.32110819816589353, 0.24288177490234375);26.6025104523;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:548;06:40:51:548;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:503;1447954849.29;(0.32110819816589353, 0.24288177490234375);26.6025104523;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:565;06:40:51:565;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:503;1447954849.29;(0.32110819816589353, 0.24288177490234375);26.6025104523;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:581;06:40:51:581;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:503;1447954849.29;(0.32110819816589353, 0.24288177490234375);26.6025104523;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:598;06:40:51:598;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:586;1447954849.36;(0.32089800834655763, 0.24267747667100692);26.4093074799;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:638;06:40:51:638;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:586;1447954849.36;(0.32089800834655763, 0.24267747667100692);26.4093074799;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:641;06:40:51:641;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:586;1447954849.36;(0.32089800834655763, 0.24267747667100692);26.4093074799;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:657;06:40:51:657;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:586;1447954849.36;(0.32089800834655763, 0.24267747667100692);26.4093074799;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:687;06:40:51:687;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:666;1447954849.43;(0.32044329643249514, 0.24269163343641498);26.1782283783;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:704;06:40:51:703;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:666;1447954849.43;(0.32044329643249514, 0.24269163343641498);26.1782283783;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:720;06:40:51:720;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:711;1447954849.49;(0.32044899463653564, 0.24307734171549478);26.1047554016;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:753;06:40:51:753;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:711;1447954849.49;(0.32044899463653564, 0.24307734171549478);26.1047554016;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:770;06:40:51:770;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:711;1447954849.49;(0.32044899463653564, 0.24307734171549478);26.1047554016;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:787;06:40:51:786;0;14;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:711;1447954849.49;(0.32044899463653564, 0.24307734171549478);26.1047554016;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:803;06:40:51:803;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:790;1447954849.56;(0.3203675031661987, 0.24313252766927085);25.7698116302;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:820;06:40:51:820;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:790;1447954849.56;(0.3203675031661987, 0.24313252766927085);25.7698116302;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:859;06:40:51:858;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:834;1447954849.63;(0.320652437210083, 0.24303902520073783);26.05103302;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:861;06:40:51:861;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:834;1447954849.63;(0.320652437210083, 0.24303902520073783);26.05103302;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:894;06:40:51:893;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:834;1447954849.63;(0.320652437210083, 0.24303902520073783);26.05103302;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:910;06:40:51:910;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:834;1447954849.63;(0.320652437210083, 0.24303902520073783);26.05103302;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:927;06:40:51:927;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:919;1447954849.69;(0.32041518688201903, 0.24309573703342013);26.2661342621;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:943;06:40:51:943;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:919;1447954849.69;(0.32041518688201903, 0.24309573703342013);26.2661342621;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:960;06:40:51:960;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:959;1447954849.76;(0.3207395553588867, 0.2431489732530382);26.2221450806;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:51:993;06:40:51:993;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:959;1447954849.76;(0.3207395553588867, 0.2431489732530382);26.2221450806;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:52:009;06:40:52:009;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:959;1447954849.76;(0.3207395553588867, 0.2431489732530382);26.2221450806;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:52:026;06:40:52:026;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:51:959;1447954849.76;(0.3207395553588867, 0.2431489732530382);26.2221450806;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:52:064;06:40:52:064;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:042;1447954849.83;(0.3203681230545044, 0.24282913208007817);26.4023780823;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:52:067;06:40:52:067;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:042;1447954849.83;(0.3203681230545044, 0.24282913208007817);26.4023780823;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:52:081;06:40:52:081;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:042;1447954849.83;(0.3203681230545044, 0.24282913208007817);26.4023780823;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:52:098;06:40:52:098;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:042;1447954849.83;(0.3203681230545044, 0.24282913208007817);26.4023780823;1.0;8;0;0;0;4;();(-2000.0, -2000.0);
06:40:52:131;06:40:52:131;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:122;1447954849.89;(0.3209412097930908, 0.24306708441840275);26.4340496063;1.0;8;0;0;0;6;((-10.0, -10.0, -1.0),(-10.0, -10.0, -1.0));(17.2, -14.9);
06:40:52:148;06:40:52:148;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:122;1447954849.89;(0.3209412097930908, 0.24306708441840275);26.4340496063;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:164;06:40:52:164;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:122;1447954849.89;(0.3209412097930908, 0.24306708441840275);26.4340496063;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:181;06:40:52:181;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:167;1447954849.96;(0.32073426246643066, 0.2430594550238715);27.0077171326;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:214;06:40:52:214;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:167;1447954849.96;(0.32073426246643066, 0.2430594550238715);27.0077171326;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:230;06:40:52:230;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:167;1447954849.96;(0.32073426246643066, 0.2430594550238715);27.0077171326;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:272;06:40:52:272;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:251;1447954850.03;(0.32070701122283934, 0.24303376939561627);25.9811210632;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:275;06:40:52:275;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:251;1447954850.03;(0.32070701122283934, 0.24303376939561627);25.9811210632;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:289;06:40:52:289;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:251;1447954850.03;(0.32070701122283934, 0.24303376939561627);25.9811210632;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:305;06:40:52:305;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:290;1447954850.09;(0.32044272422790526, 0.24364861382378478);26.4287052155;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:322;06:40:52:322;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:290;1447954850.09;(0.32044272422790526, 0.24364861382378478);26.4287052155;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:339;06:40:52:339;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:290;1447954850.09;(0.32044272422790526, 0.24364861382378478);26.4287052155;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:372;06:40:52:372;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:290;1447954850.09;(0.32044272422790526, 0.24364861382378478);26.4287052155;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:388;06:40:52:388;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:375;1447954850.16;(0.32059521675109864, 0.24288109673394098);26.0745639801;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:405;06:40:52:405;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:375;1447954850.16;(0.32059521675109864, 0.24288109673394098);26.0745639801;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:421;06:40:52:421;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:375;1447954850.16;(0.32059521675109864, 0.24288109673394098);26.0745639801;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
06:40:52:438;06:40:52:438;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:52:375;1447954850.16;(0.32059521675109864, 0.24288109673394098);26.0745639801;1.0;8;0;0;0;6;();(-2000.0, -2000.0);
