%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
04:28:48:991;04:28:48:950;1448034286.99;(0.3598682641983032, 0.7747069676717122);32.3674812317;0.719811093053;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:008;04:28:48:950;1448034286.99;(0.3598682641983032, 0.7747069676717122);32.3674812317;0.719811093053;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:024;04:28:49:014;1448034287.01;(0.6477987766265869, 0.6436983108520508);77.4159545898;0.946089255458;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:041;04:28:49:014;1448034287.01;(0.6477987766265869, 0.6436983108520508);77.4159545898;0.946089255458;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:058;04:28:49:014;1448034287.01;(0.6477987766265869, 0.6436983108520508);77.4159545898;0.946089255458;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:091;04:28:49:014;1448034287.01;(0.6477987766265869, 0.6436983108520508);77.4159545898;0.946089255458;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:107;04:28:49:014;1448034287.01;(0.6477987766265869, 0.6436983108520508);77.4159545898;0.946089255458;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:124;04:28:49:014;1448034287.01;(0.6477987766265869, 0.6436983108520508);77.4159545898;0.946089255458;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:141;04:28:49:014;1448034287.01;(0.6477987766265869, 0.6436983108520508);77.4159545898;0.946089255458;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:157;04:28:49:014;1448034287.01;(0.6477987766265869, 0.6436983108520508);77.4159545898;0.946089255458;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:191;04:28:49:014;1448034287.01;(0.6477987766265869, 0.6436983108520508);77.4159545898;0.946089255458;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:207;04:28:49:014;1448034287.01;(0.6477987766265869, 0.6436983108520508);77.4159545898;0.946089255458;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:224;04:28:49:216;1448034287.24;(0.6124021530151367, 0.6623426861233181);74.458442688;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:240;04:28:49:228;1448034287.27;(0.6124585628509521, 0.6633636262681749);74.2548522949;0.971923574699;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:274;04:28:49:228;1448034287.27;(0.6124585628509521, 0.6633636262681749);74.2548522949;0.971923574699;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:289;04:28:49:282;1448034287.32;(0.34233596324920657, 0.7943320592244466);30.1899738312;0.763665135576;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:307;04:28:49:282;1448034287.32;(0.34233596324920657, 0.7943320592244466);30.1899738312;0.763665135576;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:323;04:28:49:282;1448034287.32;(0.34233596324920657, 0.7943320592244466);30.1899738312;0.763665135576;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:340;04:28:49:282;1448034287.32;(0.34233596324920657, 0.7943320592244466);30.1899738312;0.763665135576;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:373;04:28:49:346;1448034287.39;(0.34010064601898193, 0.8018322414822049);32.410194397;0.814458507931;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:389;04:28:49:346;1448034287.39;(0.34010064601898193, 0.8018322414822049);32.410194397;0.814458507931;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:405;04:28:49:346;1448034287.39;(0.34010064601898193, 0.8018322414822049);32.410194397;0.814458507931;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:423;04:28:49:411;1448034287.45;(0.34106380939483644, 0.8002609464857313);34.380771637;0.90407437511;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:440;04:28:49:411;1448034287.45;(0.34106380939483644, 0.8002609464857313);34.380771637;0.90407437511;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:473;04:28:49:462;1448034287.52;(0.34057772159576416, 0.8001233206854926);34.0026779175;0.893453806038;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:490;04:28:49:462;1448034287.52;(0.34057772159576416, 0.8001233206854926);34.0026779175;0.893453806038;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:505;04:28:49:462;1448034287.52;(0.34057772159576416, 0.8001233206854926);34.0026779175;0.893453806038;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:522;04:28:49:521;1448034287.59;(0.34165985584259034, 0.7991119808620877);34.6011161804;0.873797891731;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:538;04:28:49:521;1448034287.59;(0.34165985584259034, 0.7991119808620877);34.6011161804;0.873797891731;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:572;04:28:49:570;1448034287.62;(0.6112211227416993, 0.6683608161078559);67.7694702148;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:589;04:28:49:570;1448034287.62;(0.6112211227416993, 0.6683608161078559);67.7694702148;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:606;04:28:49:570;1448034287.62;(0.6112211227416993, 0.6683608161078559);67.7694702148;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:621;04:28:49:570;1448034287.62;(0.6112211227416993, 0.6683608161078559);67.7694702148;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:638;04:28:49:636;1448034287.65;(0.6120769500732421, 0.6692141215006511);68.2913284302;0.819783020248;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:671;04:28:49:669;1448034287.72;(0.6177977085113525, 0.667584228515625);67.5292053223;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:688;04:28:49:669;1448034287.72;(0.6177977085113525, 0.667584228515625);67.5292053223;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:704;04:28:49:669;1448034287.72;(0.6177977085113525, 0.667584228515625);67.5292053223;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:721;04:28:49:669;1448034287.72;(0.6177977085113525, 0.667584228515625);67.5292053223;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:736;04:28:49:721;1448034287.79;(0.6194517612457275, 0.6682569715711806);68.206817627;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:770;04:28:49:769;1448034287.82;(0.6197288990020752, 0.6683975643581814);68.1829986572;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:788;04:28:49:769;1448034287.82;(0.6197288990020752, 0.6683975643581814);68.1829986572;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:804;04:28:49:769;1448034287.82;(0.6197288990020752, 0.6683975643581814);68.1829986572;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:821;04:28:49:769;1448034287.82;(0.6197288990020752, 0.6683975643581814);68.1829986572;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:837;04:28:49:825;1448034287.89;(0.6201040744781494, 0.6697367562188042);68.6305007935;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:870;04:28:49:825;1448034287.89;(0.6201040744781494, 0.6697367562188042);68.6305007935;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:886;04:28:49:870;1448034287.92;(0.6204025268554687, 0.6688684039645725);68.5322265625;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:902;04:28:49:870;1448034287.92;(0.6204025268554687, 0.6688684039645725);68.5322265625;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:919;04:28:49:870;1448034287.92;(0.6204025268554687, 0.6688684039645725);68.5322265625;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:952;04:28:49:935;1448034287.99;(0.6203767776489257, 0.6687455707126193);68.3703155518;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:969;04:28:49:935;1448034287.99;(0.6203767776489257, 0.6687455707126193);68.3703155518;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:49:985;04:28:49:976;1448034288.02;(0.619887399673462, 0.6687538570827908);68.1219940186;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:003;04:28:49:976;1448034288.02;(0.619887399673462, 0.6687538570827908);68.1219940186;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:019;04:28:50:018;1448034288.09;(0.6196856498718262, 0.6690566168891059);68.7833633423;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:051;04:28:50:018;1448034288.09;(0.6196856498718262, 0.6690566168891059);68.7833633423;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:069;04:28:50:018;1448034288.09;(0.6196856498718262, 0.6690566168891059);68.7833633423;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:085;04:28:50:076;1448034288.12;(0.6196419715881347, 0.6695899115668402);69.014541626;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:102;04:28:50:076;1448034288.12;(0.6196419715881347, 0.6695899115668402);69.014541626;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:118;04:28:50:076;1448034288.12;(0.6196419715881347, 0.6695899115668402);69.014541626;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:152;04:28:50:121;1448034288.15;(0.6199318408966065, 0.6700078116522895);69.0117263794;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:168;04:28:50:121;1448034288.15;(0.6199318408966065, 0.6700078116522895);69.0117263794;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:184;04:28:50:173;1448034288.22;(0.6196743965148925, 0.6712858835856119);69.5121765137;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:201;04:28:50:173;1448034288.22;(0.6196743965148925, 0.6712858835856119);69.5121765137;1.0;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:218;04:28:50:217;1448034288.25;(0.34243700504302976, 0.8018209245469835);32.5072937012;0.776306800603;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:250;04:28:50:217;1448034288.25;(0.34243700504302976, 0.8018209245469835);32.5072937012;0.776306800603;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:267;04:28:50:217;1448034288.25;(0.34243700504302976, 0.8018209245469835);32.5072937012;0.776306800603;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:284;04:28:50:217;1448034288.25;(0.34243700504302976, 0.8018209245469835);32.5072937012;0.776306800603;;;;;;;;;;;;;;8;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:309;04:28:50:217;1448034288.25;(0.34243700504302976, 0.8018209245469835);32.5072937012;0.776306800603;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:318;04:28:50:217;1448034288.25;(0.34243700504302976, 0.8018209245469835);32.5072937012;0.776306800603;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:351;04:28:50:217;1448034288.25;(0.34243700504302976, 0.8018209245469835);32.5072937012;0.776306800603;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:368;04:28:50:366;1448034288.29;(0.6132344245910645, 0.6727066040039062);70.1244277954;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:385;04:28:50:366;1448034288.29;(0.6132344245910645, 0.6727066040039062);70.1244277954;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:401;04:28:50:366;1448034288.29;(0.6132344245910645, 0.6727066040039062);70.1244277954;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:418;04:28:50:417;1448034288.43;(0.6123298168182373, 0.6740321477254232);71.6665496826;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:450;04:28:50:418;1448034288.49;(0.6108866691589355, 0.6749772813585069);71.8721542358;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:468;04:28:50:466;1448034288.52;(0.3489882469177246, 0.7956859164767796);33.5043296814;0.810124117585;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:485;04:28:50:466;1448034288.52;(0.3489882469177246, 0.7956859164767796);33.5043296814;0.810124117585;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:500;04:28:50:466;1448034288.52;(0.3489882469177246, 0.7956859164767796);33.5043296814;0.810124117585;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:517;04:28:50:466;1448034288.52;(0.3489882469177246, 0.7956859164767796);33.5043296814;0.810124117585;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:549;04:28:50:520;1448034288.55;(0.6418667316436768, 0.6548643959893121);71.813583374;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:567;04:28:50:565;1448034288.62;(0.6420891284942627, 0.6583903418646919);72.1173248291;0.951964945879;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:583;04:28:50:565;1448034288.62;(0.6420891284942627, 0.6583903418646919);72.1173248291;0.951964945879;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:600;04:28:50:565;1448034288.62;(0.6420891284942627, 0.6583903418646919);72.1173248291;0.951964945879;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:633;04:28:50:618;1448034288.69;(0.6419923305511475, 0.6631746080186631);71.5098648071;0.883182346816;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:649;04:28:50:618;1448034288.69;(0.6419923305511475, 0.6631746080186631);71.5098648071;0.883182346816;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:666;04:28:50:666;1448034288.72;(0.6418139457702636, 0.6653831905788845);71.5874633789;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:682;04:28:50:666;1448034288.72;(0.6418139457702636, 0.6653831905788845);71.5874633789;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:699;04:28:50:666;1448034288.72;(0.6418139457702636, 0.6653831905788845);71.5874633789;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:732;04:28:50:714;1448034288.75;(0.3505032777786255, 0.592566892835829);19.6254768372;0.713614804615;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:749;04:28:50:714;1448034288.75;(0.3505032777786255, 0.592566892835829);19.6254768372;0.713614804615;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:765;04:28:50:765;1448034288.79;(0.6474633693695069, 0.6646061367458768);72.4208602905;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:782;04:28:50:765;1448034288.79;(0.6474633693695069, 0.6646061367458768);72.4208602905;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:798;04:28:50:765;1448034288.79;(0.6474633693695069, 0.6646061367458768);72.4208602905;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:832;04:28:50:813;1448034288.85;(0.6480015277862549, 0.6680118560791015);71.5531082153;0.862158709099;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:849;04:28:50:813;1448034288.85;(0.6480015277862549, 0.6680118560791015);71.5531082153;0.862158709099;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:865;04:28:50:813;1448034288.85;(0.6480015277862549, 0.6680118560791015);71.5531082153;0.862158709099;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:882;04:28:50:865;1448034288.89;(0.6491042137145996, 0.6715320163302951);71.1654891968;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:898;04:28:50:865;1448034288.89;(0.6491042137145996, 0.6715320163302951);71.1654891968;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:930;04:28:50:914;1448034288.95;(0.6496050834655762, 0.6725815667046441);71.0819091797;0.811974499387;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:948;04:28:50:914;1448034288.95;(0.6496050834655762, 0.6725815667046441);71.0819091797;0.811974499387;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:964;04:28:50:914;1448034288.95;(0.6496050834655762, 0.6725815667046441);71.0819091797;0.811974499387;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:980;04:28:50:966;1448034289.02;(0.594281816482544, 0.45856246948242185);23.2216129303;0.88733772744;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:50:998;04:28:50:966;1448034289.02;(0.594281816482544, 0.45856246948242185);23.2216129303;0.88733772744;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:030;04:28:51:013;1448034289.05;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:047;04:28:51:013;1448034289.05;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:064;04:28:51:013;1448034289.05;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:079;04:28:51:065;1448034289.09;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:097;04:28:51:065;1448034289.09;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:130;04:28:51:115;1448034289.12;(0.5303356170654296, 0.5394258711073134);62.3478469849;0.605845254788;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:147;04:28:51:115;1448034289.12;(0.5303356170654296, 0.5394258711073134);62.3478469849;0.605845254788;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:164;04:28:51:162;1448034289.16;(0.5336437702178956, 0.5596502939860026);75.6974411011;0.638462445215;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:179;04:28:51:162;1448034289.16;(0.5336437702178956, 0.5596502939860026);75.6974411011;0.638462445215;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:213;04:28:51:162;1448034289.16;(0.5336437702178956, 0.5596502939860026);75.6974411011;0.638462445215;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:229;04:28:51:162;1448034289.16;(0.5336437702178956, 0.5596502939860026);75.6974411011;0.638462445215;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:247;04:28:51:229;1448034289.23;(0.5149487972259521, 0.6329713185628255);33.3903427124;0.810671129995;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:262;04:28:51:229;1448034289.23;(0.5149487972259521, 0.6329713185628255);33.3903427124;0.810671129995;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:279;04:28:51:229;1448034289.23;(0.5149487972259521, 0.6329713185628255);33.3903427124;0.810671129995;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:312;04:28:51:229;1448034289.23;(0.5149487972259521, 0.6329713185628255);33.3903427124;0.810671129995;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:328;04:28:51:229;1448034289.23;(0.5149487972259521, 0.6329713185628255);33.3903427124;0.810671129995;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:346;04:28:51:229;1448034289.23;(0.5149487972259521, 0.6329713185628255);33.3903427124;0.810671129995;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:361;04:28:51:361;1448034289.31;(0.5766889572143554, 0.551113043891059);74.9331665039;0.776654247411;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:378;04:28:51:361;1448034289.31;(0.5766889572143554, 0.551113043891059);74.9331665039;0.776654247411;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:411;04:28:51:361;1448034289.31;(0.5766889572143554, 0.551113043891059);74.9331665039;0.776654247411;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:428;04:28:51:361;1448034289.31;(0.5766889572143554, 0.551113043891059);74.9331665039;0.776654247411;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:444;04:28:51:361;1448034289.31;(0.5766889572143554, 0.551113043891059);74.9331665039;0.776654247411;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:461;04:28:51:361;1448034289.31;(0.5766889572143554, 0.551113043891059);74.9331665039;0.776654247411;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:478;04:28:51:361;1448034289.31;(0.5766889572143554, 0.551113043891059);74.9331665039;0.776654247411;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:511;04:28:51:494;1448034289.43;(0.5904327869415283, 0.5579427931043837);72.4418563843;0.819851684437;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:528;04:28:51:494;1448034289.43;(0.5904327869415283, 0.5579427931043837);72.4418563843;0.819851684437;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:544;04:28:51:494;1448034289.43;(0.5904327869415283, 0.5579427931043837);72.4418563843;0.819851684437;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:561;04:28:51:494;1448034289.43;(0.5904327869415283, 0.5579427931043837);72.4418563843;0.819851684437;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:577;04:28:51:494;1448034289.43;(0.5904327869415283, 0.5579427931043837);72.4418563843;0.819851684437;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:610;04:28:51:494;1448034289.43;(0.5904327869415283, 0.5579427931043837);72.4418563843;0.819851684437;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:627;04:28:51:494;1448034289.43;(0.5904327869415283, 0.5579427931043837);72.4418563843;0.819851684437;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:644;04:28:51:494;1448034289.43;(0.5904327869415283, 0.5579427931043837);72.4418563843;0.819851684437;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:660;04:28:51:494;1448034289.43;(0.5904327869415283, 0.5579427931043837);72.4418563843;0.819851684437;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:693;04:28:51:494;1448034289.43;(0.5904327869415283, 0.5579427931043837);72.4418563843;0.819851684437;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:709;04:28:51:697;1448034289.57;(0.5921999931335449, 0.5606222364637587);71.0748672485;0.611504138098;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:726;04:28:51:697;1448034289.57;(0.5921999931335449, 0.5606222364637587);71.0748672485;0.611504138098;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:743;04:28:51:697;1448034289.57;(0.5921999931335449, 0.5606222364637587);71.0748672485;0.611504138098;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:759;04:28:51:697;1448034289.57;(0.5921999931335449, 0.5606222364637587);71.0748672485;0.611504138098;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:792;04:28:51:761;1448034289.76;(0.59396390914917, 0.5693546295166015);72.4690551758;0.899243586992;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:809;04:28:51:761;1448034289.76;(0.59396390914917, 0.5693546295166015);72.4690551758;0.899243586992;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:825;04:28:51:761;1448034289.76;(0.59396390914917, 0.5693546295166015);72.4690551758;0.899243586992;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:842;04:28:51:825;1448034289.89;(0.5925137042999268, 0.5684896257188585);72.9022979736;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
04:28:51:858;04:28:51:825;1448034289.89;(0.5925137042999268, 0.5684896257188585);72.9022979736;1.0;;;;;;;;;;;;;;10;0;0;;0;12;();();(-2000.0, -2000.0);
