%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
05:11:40:890;05:11:40:889;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:866;1447949498.57;(0.399888277053833, 0.29949595133463547);26.7721805573;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:906;05:11:40:906;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:866;1447949498.57;(0.399888277053833, 0.29949595133463547);26.7721805573;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:924;05:11:40:922;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:866;1447949498.57;(0.399888277053833, 0.29949595133463547);26.7721805573;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:939;05:11:40:939;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:866;1447949498.57;(0.399888277053833, 0.29949595133463547);26.7721805573;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:972;05:11:40:972;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:951;1447949498.64;(0.3997934341430664, 0.2996761322021484);27.1277656555;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:990;05:11:40:990;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:951;1447949498.64;(0.3997934341430664, 0.2996761322021484);27.1277656555;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:007;05:11:41:007;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:991;1447949498.71;(0.39995908737182617, 0.29962514241536453);26.6423797607;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:032;05:11:41:032;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:991;1447949498.71;(0.39995908737182617, 0.29962514241536453);26.6423797607;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:043;05:11:41:043;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:991;1447949498.71;(0.39995908737182617, 0.29962514241536453);26.6423797607;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:060;05:11:41:060;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:991;1447949498.71;(0.39995908737182617, 0.29962514241536453);26.6423797607;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:093;05:11:41:093;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:074;1447949498.77;(0.3999145984649658, 0.30012406243218315);26.7185134888;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:109;05:11:41:109;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:074;1447949498.77;(0.3999145984649658, 0.30012406243218315);26.7185134888;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:126;05:11:41:126;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:114;1447949498.84;(0.4001017570495605, 0.2995275285508897);26.7144889832;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:143;05:11:41:143;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:114;1447949498.84;(0.4001017570495605, 0.2995275285508897);26.7144889832;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:159;05:11:41:159;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:114;1447949498.84;(0.4001017570495605, 0.2995275285508897);26.7144889832;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:192;05:11:41:192;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:114;1447949498.84;(0.4001017570495605, 0.2995275285508897);26.7144889832;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:214;05:11:41:214;0;0;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;05:11:41:199;1447949498.91;(0.39988555908203127, 0.2997083452012804);26.4577827454;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:231;05:11:41:231;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:199;1447949498.91;(0.39988555908203127, 0.2997083452012804);26.4577827454;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:248;05:11:41:248;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:199;1447949498.91;(0.39988555908203127, 0.2997083452012804);26.4577827454;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:265;05:11:41:265;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:199;1447949498.91;(0.39988555908203127, 0.2997083452012804);26.4577827454;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:281;05:11:41:281;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:199;1447949498.91;(0.39988555908203127, 0.2997083452012804);26.4577827454;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:299;05:11:41:299;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:282;1447949498.97;(0.3999882698059082, 0.2992471059163412);26.6145763397;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:331;05:11:41:331;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:323;1447949499.04;(0.40015742778778074, 0.29929178025987413);26.4250183105;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:349;05:11:41:349;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:323;1447949499.04;(0.40015742778778074, 0.29929178025987413);26.4250183105;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:364;05:11:41:364;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:323;1447949499.04;(0.40015742778778074, 0.29929178025987413);26.4250183105;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:381;05:11:41:381;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:323;1447949499.04;(0.40015742778778074, 0.29929178025987413);26.4250183105;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:402;05:11:41:402;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:323;1447949499.04;(0.40015742778778074, 0.29929178025987413);26.4250183105;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:436;05:11:41:436;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:406;1447949499.11;(0.40020596981048584, 0.2994077046712239);27.0534858704;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:452;05:11:41:452;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:446;1447949499.17;(0.3999568223953247, 0.2996541341145833);27.2182312012;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:469;05:11:41:469;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:446;1447949499.17;(0.3999568223953247, 0.2996541341145833);27.2182312012;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:486;05:11:41:485;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:446;1447949499.17;(0.3999568223953247, 0.2996541341145833);27.2182312012;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:502;05:11:41:502;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:446;1447949499.17;(0.3999568223953247, 0.2996541341145833);27.2182312012;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
05:11:41:519;05:11:41:519;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:41:446;1447949499.17;(0.3999568223953247, 0.2996541341145833);27.2182312012;1.0;6;0;0;0;0;();(-2000.0, -2000.0);
