%Timestamp,timestamp_write;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
04:17:00:388;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:404;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:420;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:438;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:477;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:480;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:511;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:529;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:545;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:561;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:579;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:611;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:627;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:644;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:661;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:679;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:717;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:720;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:750;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:767;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:783;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:800;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:833;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:850;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:867;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:887;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
