%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:22:09:590;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:611;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:631;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:647;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:664;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:680;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:714;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:730;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:753;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:770;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:787;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:803;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:822;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:840;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:873;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:890;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:906;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:923;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:939;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:973;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:989;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:006;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:026;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:043;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:060;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:093;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:110;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:126;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:143;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:159;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:193;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:209;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:226;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:244;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:261;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:294;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:311;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:328;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:344;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:360;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:394;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:410;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:428;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:447;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:463;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:480;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:513;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:530;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:546;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:563;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:579;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:612;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:629;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:651;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:671;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:688;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:704;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:721;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:754;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:771;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:787;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:804;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:820;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:856;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:875;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:892;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:908;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:925;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:941;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:974;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:10:991;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:007;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:024;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:041;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:078;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:094;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:111;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:136;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:149;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:166;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:183;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:199;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:232;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:256;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:274;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:291;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:308;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:325;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:341;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:374;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:391;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:407;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:424;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:441;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:474;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:494;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:512;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:529;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:546;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:562;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:579;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:612;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:628;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:645;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:662;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:697;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:715;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:731;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:748;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:765;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:781;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:814;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:831;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:847;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:864;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:880;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:919;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:925;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:952;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:969;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:11:985;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:002;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:035;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:051;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:068;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:084;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:101;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:119;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:152;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:169;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:185;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:202;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:219;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:252;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:269;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:285;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:302;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:335;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:353;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:369;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:386;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:402;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:419;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:452;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:469;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:485;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:502;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:539;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:544;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:574;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:591;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:607;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:624;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:641;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:660;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:693;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:710;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:726;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:743;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:760;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:793;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:809;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:826;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:843;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:859;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:892;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:909;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:925;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:942;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:961;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:12:994;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:011;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:028;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:044;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:061;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:094;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:110;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:127;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:144;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:161;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:180;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:199;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:233;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:249;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:266;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:282;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:299;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:332;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:348;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:371;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:390;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:406;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:423;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:440;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:473;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:489;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:506;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:522;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:539;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:576;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:594;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:611;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:628;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:644;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:661;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:694;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:712;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:728;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:744;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:760;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:780;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:815;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:832;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:848;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:865;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:881;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:914;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:931;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:948;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:964;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:13:982;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:000;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:034;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:051;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:076;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:093;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:110;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:126;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:143;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:159;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:192;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:209;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:226;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:242;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:259;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:292;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:308;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:325;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:342;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:375;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
11:22:14:391;12;0;08,33,28,80,05,77,37,02,32,22,40,13;0;;0;0;;();(-2000.0, -2000.0);
