%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
03:36:46:609;03:36:46:589;1448290366.23;(0.6604751110076904, 0.740626335144043);76.7077255249;0.822636537397;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:626;03:36:46:589;1448290366.23;(0.6604751110076904, 0.740626335144043);76.7077255249;0.822636537397;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:645;03:36:46:589;1448290366.23;(0.6604751110076904, 0.740626335144043);76.7077255249;0.822636537397;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:678;03:36:46:657;1448290366.3;(0.6425749301910401, 0.6157125684950087);77.0004272461;0.944341350762;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:695;03:36:46:657;1448290366.3;(0.6425749301910401, 0.6157125684950087);77.0004272461;0.944341350762;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:711;03:36:46:657;1448290366.3;(0.6425749301910401, 0.6157125684950087);77.0004272461;0.944341350762;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:727;03:36:46:719;1448290366.33;(0.6396793842315673, 0.611408699883355);76.8189315796;0.885991048388;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:743;03:36:46:719;1448290366.33;(0.6396793842315673, 0.611408699883355);76.8189315796;0.885991048388;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:776;03:36:46:719;1448290366.33;(0.6396793842315673, 0.611408699883355);76.8189315796;0.885991048388;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:794;03:36:46:790;1448290366.43;(0.6393767356872558, 0.6084570566813151);77.7868270874;0.841009957402;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:810;03:36:46:790;1448290366.43;(0.6393767356872558, 0.6084570566813151);77.7868270874;0.841009957402;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:826;03:36:46:790;1448290366.43;(0.6393767356872558, 0.6084570566813151);77.7868270874;0.841009957402;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:843;03:36:46:790;1448290366.43;(0.6393767356872558, 0.6084570566813151);77.7868270874;0.841009957402;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:876;03:36:46:851;1448290366.46;(0.316041374206543, 0.7321101930406358);29.819978714;0.668908010469;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:892;03:36:46:851;1448290366.46;(0.316041374206543, 0.7321101930406358);29.819978714;0.668908010469;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:908;03:36:46:851;1448290366.46;(0.316041374206543, 0.7321101930406358);29.819978714;0.668908010469;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:925;03:36:46:920;1448290366.54;(0.6349676609039306, 0.5984191470675998);79.3069992065;0.966553329847;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:945;03:36:46:920;1448290366.54;(0.6349676609039306, 0.5984191470675998);79.3069992065;0.966553329847;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:978;03:36:46:920;1448290366.54;(0.6349676609039306, 0.5984191470675998);79.3069992065;0.966553329847;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:995;03:36:46:987;1448290366.6;(0.6321997165679931, 0.5784789191351997);80.2241592407;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:010;03:36:46:987;1448290366.6;(0.6321997165679931, 0.5784789191351997);80.2241592407;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:028;03:36:46:987;1448290366.6;(0.6321997165679931, 0.5784789191351997);80.2241592407;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:046;03:36:46:987;1448290366.6;(0.6321997165679931, 0.5784789191351997);80.2241592407;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:077;03:36:47:058;1448290366.71;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:092;03:36:47:058;1448290366.71;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:110;03:36:47:058;1448290366.71;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:126;03:36:47:120;1448290366.76;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:143;03:36:47:120;1448290366.76;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:177;03:36:47:120;1448290366.76;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:193;03:36:47:187;1448290366.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:210;03:36:47:187;1448290366.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:227;03:36:47:187;1448290366.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:242;03:36:47:187;1448290366.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:276;03:36:47:252;1448290366.87;(0.6668807029724121, 0.6812011294894749);80.113861084;0.78690732498;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:292;03:36:47:252;1448290366.87;(0.6668807029724121, 0.6812011294894749);80.113861084;0.78690732498;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:309;03:36:47:252;1448290366.87;(0.6668807029724121, 0.6812011294894749);80.113861084;0.78690732498;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:327;03:36:47:319;1448290366.91;(0.6660495281219483, 0.6853486590915256);79.8986740112;0.821201779627;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:344;03:36:47:319;1448290366.91;(0.6660495281219483, 0.6853486590915256);79.8986740112;0.821201779627;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:376;03:36:47:319;1448290366.91;(0.6660495281219483, 0.6853486590915256);79.8986740112;0.821201779627;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:393;03:36:47:383;1448290367.02;(0.27497336864471433, 0.7877428690592447);26.2750644684;0.60786014567;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:410;03:36:47:383;1448290367.02;(0.27497336864471433, 0.7877428690592447);26.2750644684;0.60786014567;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:429;03:36:47:383;1448290367.02;(0.27497336864471433, 0.7877428690592447);26.2750644684;0.60786014567;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:446;03:36:47:383;1448290367.02;(0.27497336864471433, 0.7877428690592447);26.2750644684;0.60786014567;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:479;03:36:47:454;1448290367.09;(0.6667243003845215, 0.7122700373331705);83.24634552;0.690538009275;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:496;03:36:47:454;1448290367.09;(0.6667243003845215, 0.7122700373331705);83.24634552;0.690538009275;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:510;03:36:47:454;1448290367.09;(0.6667243003845215, 0.7122700373331705);83.24634552;0.690538009275;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:526;03:36:47:518;1448290367.16;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:542;03:36:47:518;1448290367.16;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:577;03:36:47:518;1448290367.16;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:593;03:36:47:584;1448290367.23;(0.8599336624145508, 0.8814383930630154);19.218629837;0.719938113074;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:610;03:36:47:584;1448290367.23;(0.8599336624145508, 0.8814383930630154);19.218629837;0.719938113074;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:626;03:36:47:584;1448290367.23;(0.8599336624145508, 0.8814383930630154);19.218629837;0.719938113074;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:643;03:36:47:584;1448290367.23;(0.8599336624145508, 0.8814383930630154);19.218629837;0.719938113074;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:676;03:36:47:652;1448290367.3;(0.3537217378616333, 0.7253097322252062);30.9865684509;0.638499847185;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:695;03:36:47:652;1448290367.3;(0.3537217378616333, 0.7253097322252062);30.9865684509;0.638499847185;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:712;03:36:47:652;1448290367.3;(0.3537217378616333, 0.7253097322252062);30.9865684509;0.638499847185;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:729;03:36:47:719;1448290367.37;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:746;03:36:47:719;1448290367.37;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:779;03:36:47:719;1448290367.37;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:796;03:36:47:787;1448290367.43;(0.5320347785949707, 0.7837089750501844);82.2941207886;0.797178392036;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:812;03:36:47:787;1448290367.43;(0.5320347785949707, 0.7837089750501844);82.2941207886;0.797178392036;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:830;03:36:47:787;1448290367.43;(0.5320347785949707, 0.7837089750501844);82.2941207886;0.797178392036;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:843;03:36:47:787;1448290367.43;(0.5320347785949707, 0.7837089750501844);82.2941207886;0.797178392036;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:877;03:36:47:848;1448290367.51;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:894;03:36:47:848;1448290367.51;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:909;03:36:47:848;1448290367.51;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:927;03:36:47:916;1448290367.56;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:943;03:36:47:916;1448290367.56;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:963;03:36:47:916;1448290367.56;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:47:996;03:36:47:987;1448290367.63;(0.32305207252502444, 0.8914752960205078);30.7269153595;0.802099817506;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:012;03:36:47:987;1448290367.63;(0.32305207252502444, 0.8914752960205078);30.7269153595;0.802099817506;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:029;03:36:47:987;1448290367.63;(0.32305207252502444, 0.8914752960205078);30.7269153595;0.802099817506;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:045;03:36:47:987;1448290367.63;(0.32305207252502444, 0.8914752960205078);30.7269153595;0.802099817506;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:077;03:36:48:048;1448290367.7;(0.5460267543792725, 0.7928502400716146);81.5039138794;0.841497121884;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:094;03:36:48:048;1448290367.7;(0.5460267543792725, 0.7928502400716146);81.5039138794;0.841497121884;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:111;03:36:48:048;1448290367.7;(0.5460267543792725, 0.7928502400716146);81.5039138794;0.841497121884;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:127;03:36:48:115;1448290367.73;(0.324825644493103, 0.8475051244099935);22.0261287689;0.609406739905;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:144;03:36:48:115;1448290367.73;(0.324825644493103, 0.8475051244099935);22.0261287689;0.609406739905;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:177;03:36:48:115;1448290367.73;(0.324825644493103, 0.8475051244099935);22.0261287689;0.609406739905;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:194;03:36:48:182;1448290367.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:210;03:36:48:182;1448290367.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:227;03:36:48:182;1448290367.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:243;03:36:48:182;1448290367.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:261;03:36:48:247;1448290367.9;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:294;03:36:48:247;1448290367.9;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:311;03:36:48:247;1448290367.9;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:327;03:36:48:316;1448290367.96;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:344;03:36:48:316;1448290367.96;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:377;03:36:48:316;1448290367.96;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:394;03:36:48:381;1448290368.03;(0.28549580574035643, 0.7094958835177951);27.8408718109;0.601615365314;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:411;03:36:48:381;1448290368.03;(0.28549580574035643, 0.7094958835177951);27.8408718109;0.601615365314;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:427;03:36:48:381;1448290368.03;(0.28549580574035643, 0.7094958835177951);27.8408718109;0.601615365314;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:444;03:36:48:381;1448290368.03;(0.28549580574035643, 0.7094958835177951);27.8408718109;0.601615365314;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:477;03:36:48:449;1448290368.1;(0.5615470886230469, 0.7630226135253906);75.8869934082;0.950902778084;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:493;03:36:48:449;1448290368.1;(0.5615470886230469, 0.7630226135253906);75.8869934082;0.950902778084;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:510;03:36:48:449;1448290368.1;(0.5615470886230469, 0.7630226135253906);75.8869934082;0.950902778084;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:527;03:36:48:511;1448290368.16;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:544;03:36:48:511;1448290368.16;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:581;03:36:48:511;1448290368.16;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:595;03:36:48:583;1448290368.23;(0.5637815952301025, 0.7577967749701606);75.5452728271;0.775618664972;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:611;03:36:48:583;1448290368.23;(0.5637815952301025, 0.7577967749701606);75.5452728271;0.775618664972;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:627;03:36:48:583;1448290368.23;(0.5637815952301025, 0.7577967749701606);75.5452728271;0.775618664972;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:644;03:36:48:583;1448290368.23;(0.5637815952301025, 0.7577967749701606);75.5452728271;0.775618664972;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:661;03:36:48:647;1448290368.26;(0.5624040603637696, 0.7536119249131945);72.9797439575;0.944782136769;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:695;03:36:48:647;1448290368.26;(0.5624040603637696, 0.7536119249131945);72.9797439575;0.944782136769;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:711;03:36:48:647;1448290368.26;(0.5624040603637696, 0.7536119249131945);72.9797439575;0.944782136769;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:727;03:36:48:715;1448290368.36;(0.5614117622375489, 0.7581113603379992);74.2957305908;0.864212437589;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:48:744;03:36:48:715;1448290368.36;(0.5614117622375489, 0.7581113603379992);74.2957305908;0.864212437589;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
