%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
04:30:08:072;04:30:08:034;1448034365.92;(0.5717074394226074, 0.67730286916097);70.006980896;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:089;04:30:08:034;1448034365.92;(0.5717074394226074, 0.67730286916097);70.006980896;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:105;04:30:08:034;1448034365.92;(0.5717074394226074, 0.67730286916097);70.006980896;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:122;04:30:08:034;1448034365.92;(0.5717074394226074, 0.67730286916097);70.006980896;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:155;04:30:08:034;1448034365.92;(0.5717074394226074, 0.67730286916097);70.006980896;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:172;04:30:08:165;1448034366.06;(0.4702962875366211, 0.6086579216851129);39.0617980957;0.601558140151;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:189;04:30:08:165;1448034366.06;(0.4702962875366211, 0.6086579216851129);39.0617980957;0.601558140151;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:206;04:30:08:165;1448034366.06;(0.4702962875366211, 0.6086579216851129);39.0617980957;0.601558140151;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:222;04:30:08:165;1448034366.06;(0.4702962875366211, 0.6086579216851129);39.0617980957;0.601558140151;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:256;04:30:08:235;1448034366.28;(0.6489845275878906, 0.6197585211859808);65.9788665771;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:272;04:30:08:235;1448034366.28;(0.6489845275878906, 0.6197585211859808);65.9788665771;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:289;04:30:08:235;1448034366.28;(0.6489845275878906, 0.6197585211859808);65.9788665771;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:306;04:30:08:298;1448034366.34;(0.4756901741027832, 0.8205095926920573);24.7384967804;0.806664878525;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:322;04:30:08:298;1448034366.34;(0.4756901741027832, 0.8205095926920573);24.7384967804;0.806664878525;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:356;04:30:08:298;1448034366.34;(0.4756901741027832, 0.8205095926920573);24.7384967804;0.806664878525;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:372;04:30:08:298;1448034366.34;(0.4756901741027832, 0.8205095926920573);24.7384967804;0.806664878525;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:389;04:30:08:376;1448034366.39;(0.6184051036834717, 0.6392890930175781);66.0778045654;0.976947084947;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:406;04:30:08:376;1448034366.39;(0.6184051036834717, 0.6392890930175781);66.0778045654;0.976947084947;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:422;04:30:08:376;1448034366.39;(0.6184051036834717, 0.6392890930175781);66.0778045654;0.976947084947;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:456;04:30:08:376;1448034366.39;(0.6184051036834717, 0.6392890930175781);66.0778045654;0.976947084947;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:473;04:30:08:376;1448034366.39;(0.6184051036834717, 0.6392890930175781);66.0778045654;0.976947084947;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:489;04:30:08:376;1448034366.39;(0.6184051036834717, 0.6392890930175781);66.0778045654;0.976947084947;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:506;04:30:08:376;1448034366.39;(0.6184051036834717, 0.6392890930175781);66.0778045654;0.976947084947;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:522;04:30:08:376;1448034366.39;(0.6184051036834717, 0.6392890930175781);66.0778045654;0.976947084947;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:556;04:30:08:376;1448034366.39;(0.6184051036834717, 0.6392890930175781);66.0778045654;0.976947084947;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:573;04:30:08:568;1448034366.62;(0.3374115228652954, 0.763180160522461);25.7552127838;0.909619612564;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:589;04:30:08:568;1448034366.62;(0.3374115228652954, 0.763180160522461);25.7552127838;0.909619612564;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:606;04:30:08:568;1448034366.62;(0.3374115228652954, 0.763180160522461);25.7552127838;0.909619612564;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:623;04:30:08:568;1448034366.62;(0.3374115228652954, 0.763180160522461);25.7552127838;0.909619612564;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:656;04:30:08:630;1448034366.69;(0.33837404251098635, 0.7741937425401475);24.2998809814;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:672;04:30:08:630;1448034366.69;(0.33837404251098635, 0.7741937425401475);24.2998809814;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:689;04:30:08:630;1448034366.69;(0.33837404251098635, 0.7741937425401475);24.2998809814;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:706;04:30:08:699;1448034366.75;(0.34030258655548096, 0.7772555669148763);27.1730651855;0.830911978304;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:723;04:30:08:699;1448034366.75;(0.34030258655548096, 0.7772555669148763);27.1730651855;0.830911978304;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:757;04:30:08:699;1448034366.75;(0.34030258655548096, 0.7772555669148763);27.1730651855;0.830911978304;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:773;04:30:08:765;1448034366.82;(0.6005771160125732, 0.6591046439276802);71.178894043;0.814620219026;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:790;04:30:08:765;1448034366.82;(0.6005771160125732, 0.6591046439276802);71.178894043;0.814620219026;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:806;04:30:08:765;1448034366.82;(0.6005771160125732, 0.6591046439276802);71.178894043;0.814620219026;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:823;04:30:08:765;1448034366.82;(0.6005771160125732, 0.6591046439276802);71.178894043;0.814620219026;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:857;04:30:08:830;1448034366.85;(0.3379401683807373, 0.7862661997477214);31.062505722;0.708608919216;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:873;04:30:08:830;1448034366.85;(0.3379401683807373, 0.7862661997477214);31.062505722;0.708608919216;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:890;04:30:08:830;1448034366.85;(0.3379401683807373, 0.7862661997477214);31.062505722;0.708608919216;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:906;04:30:08:901;1448034366.89;(0.49280881881713867, 0.8926352288987901);19.7555503845;0.630982318547;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:923;04:30:08:901;1448034366.89;(0.49280881881713867, 0.8926352288987901);19.7555503845;0.630982318547;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:940;04:30:08:901;1448034366.89;(0.49280881881713867, 0.8926352288987901);19.7555503845;0.630982318547;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:973;04:30:08:972;1448034367.02;(0.3398340463638306, 0.7845090866088867);26.1838035583;0.964660941887;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:990;04:30:08:972;1448034367.02;(0.3398340463638306, 0.7845090866088867);26.1838035583;0.964660941887;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:007;04:30:08:972;1448034367.02;(0.3398340463638306, 0.7845090866088867);26.1838035583;0.964660941887;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:023;04:30:08:972;1448034367.02;(0.3398340463638306, 0.7845090866088867);26.1838035583;0.964660941887;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:057;04:30:09:032;1448034367.09;(0.5908990859985351, 0.6697786543104384);67.3023681641;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:073;04:30:09:032;1448034367.09;(0.5908990859985351, 0.6697786543104384);67.3023681641;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:089;04:30:09:032;1448034367.09;(0.5908990859985351, 0.6697786543104384);67.3023681641;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:106;04:30:09:094;1448034367.12;(0.5945268154144288, 0.6701158311631945);67.2308349609;0.972973121705;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:123;04:30:09:094;1448034367.12;(0.5945268154144288, 0.6701158311631945);67.2308349609;0.972973121705;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:156;04:30:09:094;1448034367.12;(0.5945268154144288, 0.6701158311631945);67.2308349609;0.972973121705;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:173;04:30:09:169;1448034367.22;(0.6034687519073486, 0.6708443323771158);66.3464279175;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:190;04:30:09:169;1448034367.22;(0.6034687519073486, 0.6708443323771158);66.3464279175;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:206;04:30:09:169;1448034367.22;(0.6034687519073486, 0.6708443323771158);66.3464279175;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:223;04:30:09:169;1448034367.22;(0.6034687519073486, 0.6708443323771158);66.3464279175;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:240;04:30:09:230;1448034367.29;(0.5799211978912353, 0.6894930733574761);66.3044662476;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:273;04:30:09:230;1448034367.29;(0.5799211978912353, 0.6894930733574761);66.3044662476;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:290;04:30:09:230;1448034367.29;(0.5799211978912353, 0.6894930733574761);66.3044662476;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:307;04:30:09:295;1448034367.35;(0.581926965713501, 0.6904629389444987);66.9414978027;0.859818474882;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:323;04:30:09:295;1448034367.35;(0.581926965713501, 0.6904629389444987);66.9414978027;0.859818474882;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:357;04:30:09:295;1448034367.35;(0.581926965713501, 0.6904629389444987);66.9414978027;0.859818474882;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:374;04:30:09:362;1448034367.42;(0.5865908145904541, 0.6921845965915256);66.6630477905;0.944854147484;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:390;04:30:09:362;1448034367.42;(0.5865908145904541, 0.6921845965915256);66.6630477905;0.944854147484;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:407;04:30:09:362;1448034367.42;(0.5865908145904541, 0.6921845965915256);66.6630477905;0.944854147484;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:423;04:30:09:362;1448034367.42;(0.5865908145904541, 0.6921845965915256);66.6630477905;0.944854147484;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:440;04:30:09:426;1448034367.49;(0.5906615734100342, 0.688831901550293);66.0759887695;0.970069299084;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:473;04:30:09:426;1448034367.49;(0.5906615734100342, 0.688831901550293);66.0759887695;0.970069299084;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:490;04:30:09:426;1448034367.49;(0.5906615734100342, 0.688831901550293);66.0759887695;0.970069299084;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:507;04:30:09:494;1448034367.55;(0.5922205448150635, 0.6888523313734267);66.645866394;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:523;04:30:09:494;1448034367.55;(0.5922205448150635, 0.6888523313734267);66.645866394;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:540;04:30:09:494;1448034367.55;(0.5922205448150635, 0.6888523313734267);66.645866394;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:574;04:30:09:558;1448034367.62;(0.5942137241363525, 0.6885025236341689);65.9458312988;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:590;04:30:09:558;1448034367.62;(0.5942137241363525, 0.6885025236341689);65.9458312988;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:607;04:30:09:558;1448034367.62;(0.5942137241363525, 0.6885025236341689);65.9458312988;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:623;04:30:09:558;1448034367.62;(0.5942137241363525, 0.6885025236341689);65.9458312988;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:640;04:30:09:558;1448034367.62;(0.5942137241363525, 0.6885025236341689);65.9458312988;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:673;04:30:09:645;1448034367.69;(0.5957808017730712, 0.6888454225328233);66.1098403931;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:690;04:30:09:645;1448034367.69;(0.5957808017730712, 0.6888454225328233);66.1098403931;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:707;04:30:09:705;1448034367.75;(0.5972387790679932, 0.6886814117431641);67.1909866333;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:724;04:30:09:705;1448034367.75;(0.5972387790679932, 0.6886814117431641);67.1909866333;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:740;04:30:09:705;1448034367.75;(0.5972387790679932, 0.6886814117431641);67.1909866333;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:773;04:30:09:758;1448034367.82;(0.5990665435791016, 0.6876516766018338);67.7232208252;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:790;04:30:09:758;1448034367.82;(0.5990665435791016, 0.6876516766018338);67.7232208252;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:807;04:30:09:758;1448034367.82;(0.5990665435791016, 0.6876516766018338);67.7232208252;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:824;04:30:09:758;1448034367.82;(0.5990665435791016, 0.6876516766018338);67.7232208252;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:841;04:30:09:758;1448034367.82;(0.5990665435791016, 0.6876516766018338);67.7232208252;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:874;04:30:09:758;1448034367.82;(0.5990665435791016, 0.6876516766018338);67.7232208252;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:09:890;04:30:09:890;1448034367.85;(0.6234866142272949, 0.9027435196770562);30.2221050262;0.768874195412;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
