%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
03:32:07:820;03:32:07:799;1448290087.44;(0.6467130661010743, 0.7007676018608942);82.7018203735;0.957455900577;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:836;03:32:07:799;1448290087.44;(0.6467130661010743, 0.7007676018608942);82.7018203735;0.957455900577;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:854;03:32:07:799;1448290087.44;(0.6467130661010743, 0.7007676018608942);82.7018203735;0.957455900577;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:870;03:32:07:867;1448290087.47;(0.6462209701538086, 0.7015847735934787);82.2570571899;0.923363183721;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:885;03:32:07:868;1448290087.5;(0.6455703258514405, 0.7021607716878255);82.6458435059;0.990576357004;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:920;03:32:07:868;1448290087.5;(0.6455703258514405, 0.7021607716878255);82.6458435059;0.990576357004;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:939;03:32:07:932;1448290087.57;(0.6453811168670655, 0.7018446604410807);84.1203918457;0.855928485895;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:956;03:32:07:932;1448290087.57;(0.6453811168670655, 0.7018446604410807);84.1203918457;0.855928485895;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:970;03:32:07:932;1448290087.57;(0.6453811168670655, 0.7018446604410807);84.1203918457;0.855928485895;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:987;03:32:07:932;1448290087.57;(0.6453811168670655, 0.7018446604410807);84.1203918457;0.855928485895;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:020;03:32:08:009;1448290087.64;(0.6840493202209472, 0.6636119842529297);83.3896484375;0.871948604183;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:037;03:32:08:009;1448290087.64;(0.6840493202209472, 0.6636119842529297);83.3896484375;0.871948604183;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:053;03:32:08:009;1448290087.64;(0.6840493202209472, 0.6636119842529297);83.3896484375;0.871948604183;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:070;03:32:08:065;1448290087.74;(0.6820408344268799, 0.6647191789415148);82.8544387817;0.94882653;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:087;03:32:08:065;1448290087.74;(0.6820408344268799, 0.6647191789415148);82.8544387817;0.94882653;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:120;03:32:08:065;1448290087.74;(0.6820408344268799, 0.6647191789415148);82.8544387817;0.94882653;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:137;03:32:08:130;1448290087.77;(0.6812904357910157, 0.6655643039279514);82.7150650024;0.900155835511;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:156;03:32:08:130;1448290087.77;(0.6812904357910157, 0.6655643039279514);82.7150650024;0.900155835511;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:172;03:32:08:130;1448290087.77;(0.6812904357910157, 0.6655643039279514);82.7150650024;0.900155835511;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:188;03:32:08:130;1448290087.77;(0.6812904357910157, 0.6655643039279514);82.7150650024;0.900155835511;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:220;03:32:08:195;1448290087.84;(0.6793729782104492, 0.6669142617119683);82.5713500977;0.827859216316;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:237;03:32:08:195;1448290087.84;(0.6793729782104492, 0.6669142617119683);82.5713500977;0.827859216316;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:254;03:32:08:195;1448290087.84;(0.6793729782104492, 0.6669142617119683);82.5713500977;0.827859216316;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:271;03:32:08:263;1448290087.9;(0.6764363765716552, 0.6682398902045357);82.1728591919;0.784670499674;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:288;03:32:08:263;1448290087.9;(0.6764363765716552, 0.6682398902045357);82.1728591919;0.784670499674;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:321;03:32:08:263;1448290087.9;(0.6764363765716552, 0.6682398902045357);82.1728591919;0.784670499674;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:337;03:32:08:331;1448290087.97;(0.3991992950439453, 0.8946105586157904);45.9643936157;0.662534353274;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:354;03:32:08:331;1448290087.97;(0.3991992950439453, 0.8946105586157904);45.9643936157;0.662534353274;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:370;03:32:08:331;1448290087.97;(0.3991992950439453, 0.8946105586157904);45.9643936157;0.662534353274;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:387;03:32:08:331;1448290087.97;(0.3991992950439453, 0.8946105586157904);45.9643936157;0.662534353274;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:421;03:32:08:395;1448290088.06;(0.7085329055786133, 0.6629487779405382);81.2695236206;0.837662332472;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:437;03:32:08:395;1448290088.06;(0.7085329055786133, 0.6629487779405382);81.2695236206;0.837662332472;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:454;03:32:08:395;1448290088.06;(0.7085329055786133, 0.6629487779405382);81.2695236206;0.837662332472;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:471;03:32:08:463;1448290088.1;(0.7059083461761475, 0.6629371219211154);79.4514923096;0.905935066394;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:487;03:32:08:463;1448290088.1;(0.7059083461761475, 0.6629371219211154);79.4514923096;0.905935066394;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:520;03:32:08:463;1448290088.1;(0.7059083461761475, 0.6629371219211154);79.4514923096;0.905935066394;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:537;03:32:08:527;1448290088.17;(0.7014405250549316, 0.6636280059814453);78.8646392822;0.773332079511;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:554;03:32:08:527;1448290088.17;(0.7014405250549316, 0.6636280059814453);78.8646392822;0.773332079511;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:571;03:32:08:527;1448290088.17;(0.7014405250549316, 0.6636280059814453);78.8646392822;0.773332079511;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:587;03:32:08:527;1448290088.17;(0.7014405250549316, 0.6636280059814453);78.8646392822;0.773332079511;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:605;03:32:08:594;1448290088.24;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:638;03:32:08:594;1448290088.24;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:654;03:32:08:594;1448290088.24;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:671;03:32:08:663;1448290088.3;(0.31833930015563966, 0.6205374399820964);20.201259613;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:687;03:32:08:663;1448290088.3;(0.31833930015563966, 0.6205374399820964);20.201259613;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:721;03:32:08:663;1448290088.3;(0.31833930015563966, 0.6205374399820964);20.201259613;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:737;03:32:08:663;1448290088.3;(0.31833930015563966, 0.6205374399820964);20.201259613;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:753;03:32:08:740;1448290088.38;(0.7087794303894043, 0.6717088699340821);76.6670150757;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:770;03:32:08:740;1448290088.38;(0.7087794303894043, 0.6717088699340821);76.6670150757;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:787;03:32:08:740;1448290088.38;(0.7087794303894043, 0.6717088699340821);76.6670150757;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:803;03:32:08:793;1448290088.4;(0.7079803943634033, 0.673513921101888);76.4033050537;0.830961667039;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:837;03:32:08:793;1448290088.4;(0.7079803943634033, 0.673513921101888);76.4033050537;0.830961667039;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:854;03:32:08:793;1448290088.4;(0.7079803943634033, 0.673513921101888);76.4033050537;0.830961667039;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:873;03:32:08:862;1448290088.49;(0.3432474136352539, 0.7998934745788574);44.0761604309;0.659200253888;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:889;03:32:08:862;1448290088.49;(0.3432474136352539, 0.7998934745788574);44.0761604309;0.659200253888;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:904;03:32:08:862;1448290088.49;(0.3432474136352539, 0.7998934745788574);44.0761604309;0.659200253888;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:938;03:32:08:926;1448290088.55;(0.6990451335906982, 0.6831269794040256);77.4414291382;0.891555039859;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:956;03:32:08:926;1448290088.55;(0.6990451335906982, 0.6831269794040256);77.4414291382;0.891555039859;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:973;03:32:08:926;1448290088.55;(0.6990451335906982, 0.6831269794040256);77.4414291382;0.891555039859;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:08:988;03:32:08:926;1448290088.55;(0.6990451335906982, 0.6831269794040256);77.4414291382;0.891555039859;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:005;03:32:08:996;1448290088.64;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:037;03:32:08:996;1448290088.64;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:055;03:32:08:996;1448290088.64;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:071;03:32:09:059;1448290088.7;(0.692294692993164, 0.6850246005588108);79.3984375;0.658993453949;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:088;03:32:09:059;1448290088.7;(0.692294692993164, 0.6850246005588108);79.3984375;0.658993453949;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:120;03:32:09:059;1448290088.7;(0.692294692993164, 0.6850246005588108);79.3984375;0.658993453949;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:137;03:32:09:126;1448290088.74;(0.6951143741607666, 0.6819585800170899);78.8995285034;0.891042149086;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:154;03:32:09:126;1448290088.74;(0.6951143741607666, 0.6819585800170899);78.8995285034;0.891042149086;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:171;03:32:09:126;1448290088.74;(0.6951143741607666, 0.6819585800170899);78.8995285034;0.891042149086;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:188;03:32:09:126;1448290088.74;(0.6951143741607666, 0.6819585800170899);78.8995285034;0.891042149086;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:205;03:32:09:189;1448290088.77;(0.6952111721038818, 0.6774068408542209);79.0340652466;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:238;03:32:09:189;1448290088.77;(0.6952111721038818, 0.6774068408542209);79.0340652466;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:255;03:32:09:189;1448290088.77;(0.6952111721038818, 0.6774068408542209);79.0340652466;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:272;03:32:09:266;1448290088.9;(0.6926533222198487, 0.6693920347425673);80.7674942017;0.830696771528;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:287;03:32:09:266;1448290088.9;(0.6926533222198487, 0.6693920347425673);80.7674942017;0.830696771528;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:305;03:32:09:266;1448290088.9;(0.6926533222198487, 0.6693920347425673);80.7674942017;0.830696771528;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:338;03:32:09:326;1448290088.97;(0.69058256149292, 0.6656484391954209);81.0552520752;0.918079601466;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:355;03:32:09:326;1448290088.97;(0.69058256149292, 0.6656484391954209);81.0552520752;0.918079601466;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:372;03:32:09:326;1448290088.97;(0.69058256149292, 0.6656484391954209);81.0552520752;0.918079601466;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:388;03:32:09:326;1448290088.97;(0.69058256149292, 0.6656484391954209);81.0552520752;0.918079601466;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:405;03:32:09:391;1448290089.04;(0.6899680137634278, 0.6655303107367622);82.1751556396;0.92849393948;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:438;03:32:09:391;1448290089.04;(0.6899680137634278, 0.6655303107367622);82.1751556396;0.92849393948;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:455;03:32:09:391;1448290089.04;(0.6899680137634278, 0.6655303107367622);82.1751556396;0.92849393948;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:471;03:32:09:461;1448290089.11;(0.6872889995574951, 0.6619344711303711);82.7605209351;0.951777697938;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:488;03:32:09:461;1448290089.11;(0.6872889995574951, 0.6619344711303711);82.7605209351;0.951777697938;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:505;03:32:09:461;1448290089.11;(0.6872889995574951, 0.6619344711303711);82.7605209351;0.951777697938;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:539;03:32:09:523;1448290089.17;(0.6701777458190918, 0.657342169019911);82.5654678345;0.780213467204;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:554;03:32:09:523;1448290089.17;(0.6701777458190918, 0.657342169019911);82.5654678345;0.780213467204;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:572;03:32:09:523;1448290089.17;(0.6701777458190918, 0.657342169019911);82.5654678345;0.780213467204;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:589;03:32:09:523;1448290089.17;(0.6701777458190918, 0.657342169019911);82.5654678345;0.780213467204;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:605;03:32:09:592;1448290089.24;(0.664915132522583, 0.6560270309448242);83.8827133179;0.877729044866;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:638;03:32:09:592;1448290089.24;(0.664915132522583, 0.6560270309448242);83.8827133179;0.877729044866;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:655;03:32:09:592;1448290089.24;(0.664915132522583, 0.6560270309448242);83.8827133179;0.877729044866;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:672;03:32:09:663;1448290089.3;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:688;03:32:09:663;1448290089.3;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:705;03:32:09:663;1448290089.3;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:740;03:32:09:724;1448290089.38;(0.6557833671569824, 0.6575151867336697);84.749671936;0.837731587683;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:757;03:32:09:724;1448290089.38;(0.6557833671569824, 0.6575151867336697);84.749671936;0.837731587683;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:772;03:32:09:724;1448290089.38;(0.6557833671569824, 0.6575151867336697);84.749671936;0.837731587683;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:787;03:32:09:724;1448290089.38;(0.6557833671569824, 0.6575151867336697);84.749671936;0.837731587683;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:805;03:32:09:789;1448290089.4;(0.3867386817932129, 0.8386562771267361);56.6151199341;0.698662563314;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:839;03:32:09:789;1448290089.4;(0.3867386817932129, 0.8386562771267361);56.6151199341;0.698662563314;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:855;03:32:09:789;1448290089.4;(0.3867386817932129, 0.8386562771267361);56.6151199341;0.698662563314;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:871;03:32:09:855;1448290089.44;(0.720039701461792, 0.638508669535319);85.8460922241;0.966255860344;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:888;03:32:09:855;1448290089.44;(0.720039701461792, 0.638508669535319);85.8460922241;0.966255860344;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:905;03:32:09:855;1448290089.44;(0.720039701461792, 0.638508669535319);85.8460922241;0.966255860344;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:941;03:32:09:926;1448290089.57;(0.756744384765625, 0.6080022176106771);82.0345458984;0.828099064082;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:958;03:32:09:926;1448290089.57;(0.756744384765625, 0.6080022176106771);82.0345458984;0.828099064082;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:975;03:32:09:926;1448290089.57;(0.756744384765625, 0.6080022176106771);82.0345458984;0.828099064082;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:09:991;03:32:09:926;1448290089.57;(0.756744384765625, 0.6080022176106771);82.0345458984;0.828099064082;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:10:005;03:32:09:990;1448290089.6;(0.7488295555114746, 0.6151335822211372);81.9513702393;0.970598082179;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:10:037;03:32:09:990;1448290089.6;(0.7488295555114746, 0.6151335822211372);81.9513702393;0.970598082179;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:10:055;03:32:09:990;1448290089.6;(0.7488295555114746, 0.6151335822211372);81.9513702393;0.970598082179;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:10:071;03:32:10:061;1448290089.71;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:10:089;03:32:10:061;1448290089.71;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:10:106;03:32:10:061;1448290089.71;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:10:138;03:32:10:122;1448290089.74;(0.71907958984375, 0.6423517651028103);83.2183227539;0.838703772993;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
