%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
09:03:48:499;09:03:48:489;1448050786.47;(0.35428876876831056, 0.7911761177910699);22.0948257446;1.0;09:03:48:498;0;0;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:515;09:03:48:489;1448050786.47;(0.35428876876831056, 0.7911761177910699);22.0948257446;1.0;09:03:48:515;0;15;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:532;09:03:48:489;1448050786.47;(0.35428876876831056, 0.7911761177910699);22.0948257446;1.0;09:03:48:532;0;5;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:549;09:03:48:489;1448050786.47;(0.35428876876831056, 0.7911761177910699);22.0948257446;1.0;09:03:48:548;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:581;09:03:48:552;1448050786.53;(0.3541134834289551, 0.7917066997951931);22.3719654083;1.0;09:03:48:581;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:599;09:03:48:552;1448050786.53;(0.3541134834289551, 0.7917066997951931);22.3719654083;1.0;09:03:48:599;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:615;09:03:48:552;1448050786.53;(0.3541134834289551, 0.7917066997951931);22.3719654083;1.0;09:03:48:615;0;8;-1.5;146.142857142857;0.684261974584555;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:632;09:03:48:552;1448050786.53;(0.3541134834289551, 0.7917066997951931);22.3719654083;1.0;09:03:48:632;0;5;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:648;09:03:48:552;1448050786.53;(0.3541134834289551, 0.7917066997951931);22.3719654083;1.0;09:03:48:648;0;9;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:681;09:03:48:552;1448050786.53;(0.3541134834289551, 0.7917066997951931);22.3719654083;1.0;09:03:48:681;0;9;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:698;09:03:48:689;1448050786.67;(0.354657506942749, 0.7917280620998807);21.1517333984;0.947274333333;09:03:48:698;0;5;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:715;09:03:48:689;1448050786.67;(0.354657506942749, 0.7917280620998807);21.1517333984;0.947274333333;09:03:48:715;0;9;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:731;09:03:48:689;1448050786.67;(0.354657506942749, 0.7917280620998807);21.1517333984;0.947274333333;09:03:48:731;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:747;09:03:48:689;1448050786.67;(0.354657506942749, 0.7917280620998807);21.1517333984;0.947274333333;09:03:48:747;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:781;09:03:48:752;1448050786.73;(0.3550840377807617, 0.7913804160224067);21.7110385895;1.0;09:03:48:781;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:797;09:03:48:752;1448050786.73;(0.3550840377807617, 0.7913804160224067);21.7110385895;1.0;09:03:48:797;0;14;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:813;09:03:48:752;1448050786.73;(0.3550840377807617, 0.7913804160224067);21.7110385895;1.0;09:03:48:813;0;9;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:831;09:03:48:823;1448050786.8;(0.3546751022338867, 0.7918940438164606);22.3097000122;1.0;09:03:48:831;0;9;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
