%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
12:02:51:729;1448277531.34;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;;0;0;();();(0.0, 0.0);
12:04:21:865;12:04:21:810;1448277621.47;(0.3222142934799194, 0.20249150594075516);19.6902122498;0.865925104872;;;;;;;;;;;;;;12;0;0;;14;26;();();(-2000.0, -2000.0);
12:04:21:883;12:04:21:873;1448277621.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;26;();();(-2000.0, -2000.0);
12:04:21:899;12:04:21:873;1448277621.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;26;();();(-2000.0, -2000.0);
12:04:21:916;12:04:21:873;1448277621.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;26;();();(-2000.0, -2000.0);
12:04:21:932;12:04:21:873;1448277621.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;26;();();(-2000.0, -2000.0);
12:04:21:966;12:04:21:937;1448277621.6;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;(51,88);((10.0, -15.0, -1.0),(10.0, -15.0, -1.0));(4.1, -16.2);
12:04:21:983;12:04:21:937;1448277621.6;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:21:999;12:04:21:937;1448277621.6;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:016;12:04:22:004;1448277621.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:032;12:04:22:004;1448277621.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:066;12:04:22:004;1448277621.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:082;12:04:22:076;1448277621.74;(0.6169560432434082, 0.21525658501519096);29.0794506073;0.670705725001;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:099;12:04:22:076;1448277621.74;(0.6169560432434082, 0.21525658501519096);29.0794506073;0.670705725001;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:116;12:04:22:076;1448277621.74;(0.6169560432434082, 0.21525658501519096);29.0794506073;0.670705725001;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:133;12:04:22:076;1448277621.74;(0.6169560432434082, 0.21525658501519096);29.0794506073;0.670705725001;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:166;12:04:22:137;1448277621.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:183;12:04:22:137;1448277621.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:199;12:04:22:137;1448277621.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:216;12:04:22:204;1448277621.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:234;12:04:22:204;1448277621.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:266;12:04:22:204;1448277621.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:282;12:04:22:268;1448277621.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:299;12:04:22:268;1448277621.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:316;12:04:22:268;1448277621.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:332;12:04:22:268;1448277621.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:366;12:04:22:339;1448277622.0;(0.6951359272003174, 0.17788102891710067);24.32563591;0.67253647556;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:382;12:04:22:339;1448277622.0;(0.6951359272003174, 0.17788102891710067);24.32563591;0.67253647556;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:400;12:04:22:339;1448277622.0;(0.6951359272003174, 0.17788102891710067);24.32563591;0.67253647556;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:416;12:04:22:405;1448277622.07;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:433;12:04:22:405;1448277622.07;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:467;12:04:22:405;1448277622.07;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:482;12:04:22:468;1448277622.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:500;12:04:22:468;1448277622.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:517;12:04:22:468;1448277622.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:533;12:04:22:468;1448277622.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:566;12:04:22:537;1448277622.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:583;12:04:22:537;1448277622.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:599;12:04:22:537;1448277622.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:617;12:04:22:600;1448277622.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:633;12:04:22:600;1448277622.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:666;12:04:22:600;1448277622.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:683;12:04:22:668;1448277622.34;(0.8282763957977295, 0.20679550170898442);18.4870853424;0.635190491952;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:699;12:04:22:668;1448277622.34;(0.8282763957977295, 0.20679550170898442);18.4870853424;0.635190491952;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:716;12:04:22:668;1448277622.34;(0.8282763957977295, 0.20679550170898442);18.4870853424;0.635190491952;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:733;12:04:22:668;1448277622.34;(0.8282763957977295, 0.20679550170898442);18.4870853424;0.635190491952;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:766;12:04:22:736;1448277622.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:783;12:04:22:736;1448277622.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:800;12:04:22:736;1448277622.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:817;12:04:22:806;1448277622.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:834;12:04:22:806;1448277622.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:866;12:04:22:806;1448277622.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:883;12:04:22:868;1448277622.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:900;12:04:22:868;1448277622.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:917;12:04:22:868;1448277622.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:933;12:04:22:932;1448277622.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:966;12:04:22:932;1448277622.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:983;12:04:22:932;1448277622.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:22:999;12:04:22:932;1448277622.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:016;12:04:23:000;1448277622.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:033;12:04:23:000;1448277622.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:067;12:04:23:000;1448277622.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:084;12:04:23:068;1448277622.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:100;12:04:23:068;1448277622.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:116;12:04:23:068;1448277622.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:133;12:04:23:132;1448277622.8;(0.3229910135269165, 0.20874938964843748);25.6065692902;0.621567346352;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:150;12:04:23:132;1448277622.8;(0.3229910135269165, 0.20874938964843748);25.6065692902;0.621567346352;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:184;12:04:23:132;1448277622.8;(0.3229910135269165, 0.20874938964843748);25.6065692902;0.621567346352;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:200;12:04:23:132;1448277622.8;(0.3229910135269165, 0.20874938964843748);25.6065692902;0.621567346352;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:217;12:04:23:202;1448277622.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:233;12:04:23:202;1448277622.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:250;12:04:23:202;1448277622.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:283;12:04:23:263;1448277622.94;(0.3219811201095581, 0.2058386908637153);20.8507480621;0.823893361244;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:300;12:04:23:263;1448277622.94;(0.3219811201095581, 0.2058386908637153);20.8507480621;0.823893361244;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:317;12:04:23:263;1448277622.94;(0.3219811201095581, 0.2058386908637153);20.8507480621;0.823893361244;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:333;12:04:23:263;1448277622.94;(0.3219811201095581, 0.2058386908637153);20.8507480621;0.823893361244;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:350;12:04:23:335;1448277623.0;(0.34824965000152586, 0.20862799750434025);31.901058197;0.619318478121;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:383;12:04:23:335;1448277623.0;(0.34824965000152586, 0.20862799750434025);31.901058197;0.619318478121;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:401;12:04:23:401;1448277623.07;(0.32011334896087645, 0.19944619072808156);19.0275993347;0.646947006984;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:417;12:04:23:401;1448277623.07;(0.32011334896087645, 0.19944619072808156);19.0275993347;0.646947006984;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:433;12:04:23:401;1448277623.07;(0.32011334896087645, 0.19944619072808156);19.0275993347;0.646947006984;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:451;12:04:23:401;1448277623.07;(0.32011334896087645, 0.19944619072808156);19.0275993347;0.646947006984;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:482;12:04:23:464;1448277623.14;(0.4916515827178955, 0.2302247789171007);22.8080387115;0.671357631841;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:500;12:04:23:464;1448277623.14;(0.4916515827178955, 0.2302247789171007);22.8080387115;0.671357631841;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:517;12:04:23:464;1448277623.14;(0.4916515827178955, 0.2302247789171007);22.8080387115;0.671357631841;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:533;12:04:23:464;1448277623.14;(0.4916515827178955, 0.2302247789171007);22.8080387115;0.671357631841;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:568;12:04:23:533;1448277623.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:584;12:04:23:533;1448277623.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:600;12:04:23:597;1448277623.27;(0.5234237670898437, 0.183299085828993);22.2315196991;0.737782924046;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:617;12:04:23:597;1448277623.27;(0.5234237670898437, 0.183299085828993);22.2315196991;0.737782924046;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:633;12:04:23:597;1448277623.27;(0.5234237670898437, 0.183299085828993);22.2315196991;0.737782924046;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:650;12:04:23:597;1448277623.27;(0.5234237670898437, 0.183299085828993);22.2315196991;0.737782924046;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:684;12:04:23:664;1448277623.34;(0.33039824962615966, 0.20500115288628473);32.3348808289;0.657324218419;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:701;12:04:23:664;1448277623.34;(0.33039824962615966, 0.20500115288628473);32.3348808289;0.657324218419;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:717;12:04:23:664;1448277623.34;(0.33039824962615966, 0.20500115288628473);32.3348808289;0.657324218419;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:735;12:04:23:729;1448277623.4;(0.6129363536834717, 0.20643090142144094);39.418296814;0.637285961418;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:751;12:04:23:729;1448277623.4;(0.6129363536834717, 0.20643090142144094);39.418296814;0.637285961418;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:784;12:04:23:729;1448277623.4;(0.6129363536834717, 0.20643090142144094);39.418296814;0.637285961418;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:801;12:04:23:798;1448277623.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:817;12:04:23:798;1448277623.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:834;12:04:23:798;1448277623.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:851;12:04:23:798;1448277623.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:885;12:04:23:864;1448277623.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:900;12:04:23:864;1448277623.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:917;12:04:23:864;1448277623.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:935;12:04:23:928;1448277623.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:952;12:04:23:928;1448277623.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:23:984;12:04:23:928;1448277623.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:001;12:04:23:997;1448277623.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:018;12:04:23:997;1448277623.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:034;12:04:23:997;1448277623.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:051;12:04:23:997;1448277623.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:084;12:04:24:061;1448277623.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:101;12:04:24:061;1448277623.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:118;12:04:24:061;1448277623.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:135;12:04:24:128;1448277623.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:152;12:04:24:128;1448277623.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:185;12:04:24:128;1448277623.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:201;12:04:24:196;1448277623.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:217;12:04:24:196;1448277623.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:234;12:04:24:196;1448277623.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:251;12:04:24:196;1448277623.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:284;12:04:24:261;1448277623.94;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:301;12:04:24:261;1448277623.94;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:317;12:04:24:261;1448277623.94;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:334;12:04:24:328;1448277624.0;(0.3208432197570801, 0.200775146484375);18.3771820068;0.66098697811;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:351;12:04:24:328;1448277624.0;(0.3208432197570801, 0.200775146484375);18.3771820068;0.66098697811;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:384;12:04:24:328;1448277624.0;(0.3208432197570801, 0.200775146484375);18.3771820068;0.66098697811;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:402;12:04:24:394;1448277624.07;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:417;12:04:24:394;1448277624.07;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:435;12:04:24:394;1448277624.07;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:451;12:04:24:394;1448277624.07;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:485;12:04:24:460;1448277624.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:501;12:04:24:460;1448277624.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:518;12:04:24:460;1448277624.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:535;12:04:24:532;1448277624.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:551;12:04:24:532;1448277624.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:585;12:04:24:532;1448277624.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:601;12:04:24:592;1448277624.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:618;12:04:24:592;1448277624.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:635;12:04:24:592;1448277624.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:651;12:04:24:592;1448277624.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:685;12:04:24:660;1448277624.34;(0.8705260276794433, 0.3036798689100477);19.0748023987;0.675585313972;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:701;12:04:24:660;1448277624.34;(0.8705260276794433, 0.3036798689100477);19.0748023987;0.675585313972;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:718;12:04:24:660;1448277624.34;(0.8705260276794433, 0.3036798689100477);19.0748023987;0.675585313972;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:734;12:04:24:726;1448277624.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:751;12:04:24:726;1448277624.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:785;12:04:24:726;1448277624.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:802;12:04:24:792;1448277624.47;(0.5997870445251465, 0.2253174675835503);21.2750816345;0.706897208062;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:819;12:04:24:792;1448277624.47;(0.5997870445251465, 0.2253174675835503);21.2750816345;0.706897208062;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:835;12:04:24:792;1448277624.47;(0.5997870445251465, 0.2253174675835503);21.2750816345;0.706897208062;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:852;12:04:24:792;1448277624.47;(0.5997870445251465, 0.2253174675835503);21.2750816345;0.706897208062;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:884;12:04:24:860;1448277624.54;(0.3274211406707764, 0.20309812757703993);30.750711441;0.723100930579;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:901;12:04:24:860;1448277624.54;(0.3274211406707764, 0.20309812757703993);30.750711441;0.723100930579;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:918;12:04:24:860;1448277624.54;(0.3274211406707764, 0.20309812757703993);30.750711441;0.723100930579;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:937;12:04:24:924;1448277624.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:952;12:04:24:924;1448277624.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:24:984;12:04:24:924;1448277624.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:016;12:04:24:992;1448277624.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:017;12:04:24:992;1448277624.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:042;12:04:24:992;1448277624.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:052;12:04:24:992;1448277624.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:092;12:04:25:055;1448277624.74;(0.3202869176864624, 0.20324791802300346);18.2651367188;0.640424723849;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:094;12:04:25:055;1448277624.74;(0.3202869176864624, 0.20324791802300346);18.2651367188;0.640424723849;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:120;12:04:25:055;1448277624.74;(0.3202869176864624, 0.20324791802300346);18.2651367188;0.640424723849;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:137;12:04:25:123;1448277624.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:154;12:04:25:123;1448277624.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:174;12:04:25:123;1448277624.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:203;12:04:25:192;1448277624.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
12:04:25:219;12:04:25:192;1448277624.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;14;28;();();(-2000.0, -2000.0);
