%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:45:25:810;1448060483.27;(0.37468957901000977, 0.46686371697319884);67.0923843384;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(0.0, 0.0);
11:45:53:530;11:45:53:476;1448060510.82;(0.4887248039245605, 0.6500967237684462);66.802696228;0.753558524495;11:45:53:530;0;8;-0.0548387096774194;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:547;11:45:53:476;1448060510.82;(0.4887248039245605, 0.6500967237684462);66.802696228;0.753558524495;11:45:53:547;0;10;-0.309677419354839;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:563;11:45:53:476;1448060510.82;(0.4887248039245605, 0.6500967237684462);66.802696228;0.753558524495;11:45:53:563;0;15;-0.396774193548387;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:579;11:45:53:476;1448060510.82;(0.4887248039245605, 0.6500967237684462);66.802696228;0.753558524495;11:45:53:579;0;9;-0.212903225806452;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:597;11:45:53:476;1448060510.82;(0.4887248039245605, 0.6500967237684462);66.802696228;0.753558524495;11:45:53:597;0;15;-0.0258064516129033;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:629;11:45:53:609;1448060511.07;(0.1771225929260254, 0.5874655829535591);27.6559047699;0.651103155044;11:45:53:629;0;15;-0.0774193548387097;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:646;11:45:53:609;1448060511.07;(0.1771225929260254, 0.5874655829535591);27.6559047699;0.651103155044;11:45:53:646;0;10;-0.148387096774194;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:663;11:45:53:609;1448060511.07;(0.1771225929260254, 0.5874655829535591);27.6559047699;0.651103155044;11:45:53:663;0;15;-0.032258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:679;11:45:53:609;1448060511.07;(0.1771225929260254, 0.5874655829535591);27.6559047699;0.651103155044;11:45:53:679;0;10;0;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:695;11:45:53:609;1448060511.07;(0.1771225929260254, 0.5874655829535591);27.6559047699;0.651103155044;11:45:53:695;0;15;0.0870967741935482;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:729;11:45:53:609;1448060511.07;(0.1771225929260254, 0.5874655829535591);27.6559047699;0.651103155044;11:45:53:729;0;15;-0.0193548387096776;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:746;11:45:53:741;1448060511.1;(0.45624876022338867, 0.6539746178521051);66.2626953125;0.912217086374;11:45:53:746;0;3;0.0516129032258064;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:763;11:45:53:741;1448060511.1;(0.45624876022338867, 0.6539746178521051);66.2626953125;0.912217086374;11:45:53:763;0;15;0.0354838709677419;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:780;11:45:53:741;1448060511.1;(0.45624876022338867, 0.6539746178521051);66.2626953125;0.912217086374;11:45:53:780;0;5;0.0419354838709676;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:796;11:45:53:741;1448060511.1;(0.45624876022338867, 0.6539746178521051);66.2626953125;0.912217086374;11:45:53:796;0;9;-0.032258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:830;11:45:53:809;1448060511.2;(0.45760130882263184, 0.663396750556098);64.3513641357;0.989950792369;11:45:53:830;0;10;0.0580645161290321;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:846;11:45:53:809;1448060511.2;(0.45760130882263184, 0.663396750556098);64.3513641357;0.989950792369;11:45:53:846;0;5;0.00645161290322571;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:863;11:45:53:809;1448060511.2;(0.45760130882263184, 0.663396750556098);64.3513641357;0.989950792369;11:45:53:863;0;10;0.0258064516129031;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:881;11:45:53:873;1448060511.33;(0.3511002540588379, 0.6607380125257705);18.5224590302;0.808731851704;11:45:53:881;0;5;0.138709677419355;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:897;11:45:53:873;1448060511.33;(0.3511002540588379, 0.6607380125257705);18.5224590302;0.808731851704;11:45:53:897;0;9;0.241935483870968;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:930;11:45:53:873;1448060511.33;(0.3511002540588379, 0.6607380125257705);18.5224590302;0.808731851704;11:45:53:930;0;10;0.248387096774193;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:947;11:45:53:873;1448060511.33;(0.3511002540588379, 0.6607380125257705);18.5224590302;0.808731851704;11:45:53:947;0;15;0.351612903225806;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:963;11:45:53:873;1448060511.33;(0.3511002540588379, 0.6607380125257705);18.5224590302;0.808731851704;11:45:53:963;0;10;0.406451612903226;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:979;11:45:53:873;1448060511.33;(0.3511002540588379, 0.6607380125257705);18.5224590302;0.808731851704;11:45:53:979;0;15;0.354838709677419;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:53:997;11:45:53:873;1448060511.33;(0.3511002540588379, 0.6607380125257705);18.5224590302;0.808731851704;11:45:53:997;0;15;0.354838709677419;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:030;11:45:54:009;1448060511.37;(0.41781024932861327, 0.6383823394775391);66.5467529297;0.803623262245;11:45:54:030;0;10;0.2;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:046;11:45:54:009;1448060511.37;(0.41781024932861327, 0.6383823394775391);66.5467529297;0.803623262245;11:45:54:046;0;15;0.125806451612903;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:063;11:45:54:009;1448060511.37;(0.41781024932861327, 0.6383823394775391);66.5467529297;0.803623262245;11:45:54:063;0;15;0.125806451612903;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:080;11:45:54:073;1448060511.53;(0.4224111318588257, 0.6363519456651476);67.4603042603;1.0;11:45:54:080;0;0;0.138709677419355;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:096;11:45:54:073;1448060511.53;(0.4224111318588257, 0.6363519456651476);67.4603042603;1.0;11:45:54:096;0;5;0.583870967741935;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:130;11:45:54:073;1448060511.53;(0.4224111318588257, 0.6363519456651476);67.4603042603;1.0;11:45:54:130;0;4;0.435483870967742;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:147;11:45:54:141;1448060511.6;(0.4226446866989136, 0.6372423383924697);67.8647155762;1.0;11:45:54:147;0;10;0.332258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:163;11:45:54:141;1448060511.6;(0.4226446866989136, 0.6372423383924697);67.8647155762;1.0;11:45:54:163;0;5;0.229032258064516;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:180;11:45:54:141;1448060511.6;(0.4226446866989136, 0.6372423383924697);67.8647155762;1.0;11:45:54:180;0;10;0.241935483870968;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:197;11:45:54:141;1448060511.6;(0.4226446866989136, 0.6372423383924697);67.8647155762;1.0;11:45:54:197;0;4;0.470967741935484;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:230;11:45:54:205;1448060511.63;(0.42306060791015626, 0.6375313440958659);67.6882705688;1.0;11:45:54:230;0;9;0.419354838709677;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:247;11:45:54:205;1448060511.63;(0.42306060791015626, 0.6375313440958659);67.6882705688;1.0;11:45:54:247;0;10;0.790322580645161;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:263;11:45:54:205;1448060511.63;(0.42306060791015626, 0.6375313440958659);67.6882705688;1.0;11:45:54:263;0;5;1.29677419354839;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:280;11:45:54:273;1448060511.67;(0.6209964275360107, 0.4263309478759766);23.4712581635;0.878203492023;11:45:54:280;0;9;0.977419354838709;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:297;11:45:54:273;1448060511.67;(0.6209964275360107, 0.4263309478759766);23.4712581635;0.878203492023;11:45:54:297;0;4;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:330;11:45:54:273;1448060511.67;(0.6209964275360107, 0.4263309478759766);23.4712581635;0.878203492023;11:45:54:330;0;0;-0.861290322580645;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:349;11:45:54:341;1448060511.71;(0.25015485286712646, 0.38688528272840716);25.9647483826;0.784442019722;11:45:54:349;0;10;1.77741935483871;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:363;11:45:54:341;1448060511.71;(0.25015485286712646, 0.38688528272840716);25.9647483826;0.784442019722;11:45:54:363;0;5;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:380;11:45:54:341;1448060511.71;(0.25015485286712646, 0.38688528272840716);25.9647483826;0.784442019722;11:45:54:380;0;9;1.17096774193548;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:397;11:45:54:341;1448060511.71;(0.25015485286712646, 0.38688528272840716);25.9647483826;0.784442019722;11:45:54:397;0;15;0.435483870967742;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:430;11:45:54:405;1448060511.78;(0.44527239799499513, 0.5351087782118056);31.7857322693;0.685604314196;11:45:54:430;0;0;-1.5;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:447;11:45:54:405;1448060511.78;(0.44527239799499513, 0.5351087782118056);31.7857322693;0.685604314196;11:45:54:447;0;9;-0.519354838709677;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:464;11:45:54:405;1448060511.78;(0.44527239799499513, 0.5351087782118056);31.7857322693;0.685604314196;11:45:54:464;0;9;0.483870967741936;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:480;11:45:54:473;1448060511.89;(0.35601422786712644, 0.478334003024631);26.233165741;0.734212334378;11:45:54:480;0;5;-0.238709677419355;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:497;11:45:54:473;1448060511.89;(0.35601422786712644, 0.478334003024631);26.233165741;0.734212334378;11:45:54:497;0;0;-0.312903225806452;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:530;11:45:54:473;1448060511.89;(0.35601422786712644, 0.478334003024631);26.233165741;0.734212334378;11:45:54:530;0;9;-0.961290322580645;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:547;11:45:54:473;1448060511.89;(0.35601422786712644, 0.478334003024631);26.233165741;0.734212334378;11:45:54:547;0;9;-0.961290322580645;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:564;11:45:54:473;1448060511.89;(0.35601422786712644, 0.478334003024631);26.233165741;0.734212334378;11:45:54:564;0;10;-0.72258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:580;11:45:54:473;1448060511.89;(0.35601422786712644, 0.478334003024631);26.233165741;0.734212334378;11:45:54:580;0;5;-0.67741935483871;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:596;11:45:54:473;1448060511.89;(0.35601422786712644, 0.478334003024631);26.233165741;0.734212334378;11:45:54:596;0;10;0.977419354838709;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:613;11:45:54:609;1448060511.96;(0.42189788818359375, 0.460307608710395);72.7265701294;0.68755379279;11:45:54:613;0;10;0.977419354838709;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:647;11:45:54:609;1448060511.96;(0.42189788818359375, 0.460307608710395);72.7265701294;0.68755379279;11:45:54:647;0;4;1.76129032258065;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:664;11:45:54:609;1448060511.96;(0.42189788818359375, 0.460307608710395);72.7265701294;0.68755379279;11:45:54:664;0;9;-0.612903225806452;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:681;11:45:54:673;1448060512.14;(0.40506296157836913, 0.5098470052083333);72.0920257568;0.785993622843;11:45:54:681;0;15;-0.161290322580645;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:697;11:45:54:673;1448060512.14;(0.40506296157836913, 0.5098470052083333);72.0920257568;0.785993622843;11:45:54:697;0;9;0.196774193548387;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:730;11:45:54:673;1448060512.14;(0.40506296157836913, 0.5098470052083333);72.0920257568;0.785993622843;11:45:54:730;0;9;1.77741935483871;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:747;11:45:54:673;1448060512.14;(0.40506296157836913, 0.5098470052083333);72.0920257568;0.785993622843;11:45:54:747;0;4;1.77741935483871;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:764;11:45:54:673;1448060512.14;(0.40506296157836913, 0.5098470052083333);72.0920257568;0.785993622843;11:45:54:764;0;10;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:780;11:45:54:673;1448060512.14;(0.40506296157836913, 0.5098470052083333);72.0920257568;0.785993622843;11:45:54:780;0;10;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:797;11:45:54:673;1448060512.14;(0.40506296157836913, 0.5098470052083333);72.0920257568;0.785993622843;11:45:54:797;0;9;1.39032258064516;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:814;11:45:54:805;1448060512.17;(0.4012766361236572, 0.5182936350504557);72.4644241333;0.998055290544;11:45:54:814;0;15;1.46774193548387;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:847;11:45:54:805;1448060512.17;(0.4012766361236572, 0.5182936350504557);72.4644241333;0.998055290544;11:45:54:847;0;15;1.1;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:864;11:45:54:805;1448060512.17;(0.4012766361236572, 0.5182936350504557);72.4644241333;0.998055290544;11:45:54:864;0;9;1.20322580645161;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:881;11:45:54:870;1448060512.33;(0.40438199043273926, 0.5280286153157552);74.5875015259;1.0;11:45:54:880;0;15;0.516129032258065;1;0;0;0;0;1;1;1;1;12;0;0;;0;4;();();(-2000.0, -2000.0);
11:45:54:897;11:45:54:870;1448060512.33;(0.40438199043273926, 0.5280286153157552);74.5875015259;1.0;11:45:54:897;0;10;1.36451612903226;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;(74,04);((3.3, -5.0, -1.0),(-10.0, -15.0, -1.0));(2.2, -2.7);
11:45:54:914;11:45:54:870;1448060512.33;(0.40438199043273926, 0.5280286153157552);74.5875015259;1.0;11:45:54:914;0;9;0.483870967741936;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:54:947;11:45:54:937;1448060512.4;(0.4057227849960327, 0.5265513949924046);74.8615570068;1.0;11:45:54:947;0;9;0.174193548387097;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:54:964;11:45:54:937;1448060512.4;(0.4057227849960327, 0.5265513949924046);74.8615570068;1.0;11:45:54:964;0;5;0.161290322580645;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:54:981;11:45:54:937;1448060512.4;(0.4057227849960327, 0.5265513949924046);74.8615570068;1.0;11:45:54:981;0;15;0.774193548387097;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:54:997;11:45:54:937;1448060512.4;(0.4057227849960327, 0.5265513949924046);74.8615570068;1.0;11:45:54:997;0;5;0.0483870967741935;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:014;11:45:55:006;1448060512.47;(0.40592617988586427, 0.5232376098632813);75.0982589722;0.943059273957;11:45:55:014;0;9;0.612903225806452;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:047;11:45:55:006;1448060512.47;(0.40592617988586427, 0.5232376098632813);75.0982589722;0.943059273957;11:45:55:047;0;4;-0.170967741935484;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:064;11:45:55:006;1448060512.47;(0.40592617988586427, 0.5232376098632813);75.0982589722;0.943059273957;11:45:55:064;0;5;-0.261290322580645;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:080;11:45:55:006;1448060512.47;(0.40592617988586427, 0.5232376098632813);75.0982589722;0.943059273957;11:45:55:080;0;15;-0.251612903225807;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:097;11:45:55:006;1448060512.47;(0.40592617988586427, 0.5232376098632813);75.0982589722;0.943059273957;11:45:55:097;0;4;-0.148387096774194;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:114;11:45:55:006;1448060512.47;(0.40592617988586427, 0.5232376098632813);75.0982589722;0.943059273957;11:45:55:114;0;9;-0.287096774193548;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:147;11:45:55:137;1448060512.5;(0.21946572065353392, 0.5357544369167752);66.0934906006;0.624424869933;11:45:55:147;0;10;-0.096774193548387;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:164;11:45:55:137;1448060512.5;(0.21946572065353392, 0.5357544369167752);66.0934906006;0.624424869933;11:45:55:164;0;4;0.125806451612903;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:181;11:45:55:137;1448060512.5;(0.21946572065353392, 0.5357544369167752);66.0934906006;0.624424869933;11:45:55:181;0;9;1.79032258064516;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:197;11:45:55:137;1448060512.5;(0.21946572065353392, 0.5357544369167752);66.0934906006;0.624424869933;11:45:55:197;0;4;1.79032258064516;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:215;11:45:55:200;1448060512.63;(0.42617192268371584, 0.6872210396660698);73.4747543335;0.932979249591;11:45:55:215;0;9;1.30967741935484;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:248;11:45:55:200;1448060512.63;(0.42617192268371584, 0.6872210396660698);73.4747543335;0.932979249591;11:45:55:248;0;10;1.77741935483871;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:264;11:45:55:200;1448060512.63;(0.42617192268371584, 0.6872210396660698);73.4747543335;0.932979249591;11:45:55:264;0;15;1.77741935483871;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:280;11:45:55:270;1448060512.73;(0.4354288578033447, 0.6844492806328668);72.9922637939;0.959152954848;11:45:55:280;0;15;1.77741935483871;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:297;11:45:55:270;1448060512.73;(0.4354288578033447, 0.6844492806328668);72.9922637939;0.959152954848;11:45:55:297;0;10;-0.832258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:317;11:45:55:270;1448060512.73;(0.4354288578033447, 0.6844492806328668);72.9922637939;0.959152954848;11:45:55:317;0;4;-0.961290322580645;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:347;11:45:55:337;1448060512.8;(0.433182954788208, 0.6835971408420138);73.0082550049;0.944795248787;11:45:55:347;0;4;-0.212903225806452;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:365;11:45:55:337;1448060512.8;(0.433182954788208, 0.6835971408420138);73.0082550049;0.944795248787;11:45:55:365;0;15;1.07741935483871;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:381;11:45:55:337;1448060512.8;(0.433182954788208, 0.6835971408420138);73.0082550049;0.944795248787;11:45:55:381;0;5;0.793548387096774;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:399;11:45:55:337;1448060512.8;(0.433182954788208, 0.6835971408420138);73.0082550049;0.944795248787;11:45:55:399;0;15;0.72258064516129;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:415;11:45:55:414;1448060512.87;(0.4308843851089478, 0.6831244150797526);73.1312332153;0.918958530703;11:45:55:415;0;4;-1.10967741935484;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:448;11:45:55:414;1448060512.87;(0.4308843851089478, 0.6831244150797526);73.1312332153;0.918958530703;11:45:55:448;0;5;1.79032258064516;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:464;11:45:55:414;1448060512.87;(0.4308843851089478, 0.6831244150797526);73.1312332153;0.918958530703;11:45:55:464;0;10;1.78064516129032;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:482;11:45:55:471;1448060512.93;(0.4283630132675171, 0.6837491989135742);73.1954040527;1.0;11:45:55:482;0;9;1.78064516129032;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:497;11:45:55:471;1448060512.93;(0.4283630132675171, 0.6837491989135742);73.1954040527;1.0;11:45:55:497;0;15;1.77741935483871;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:514;11:45:55:471;1448060512.93;(0.4283630132675171, 0.6837491989135742);73.1954040527;1.0;11:45:55:514;0;0;1.78064516129032;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:549;11:45:55:533;1448060513.0;(0.42638568878173827, 0.6842955907185873);72.9548797607;1.0;11:45:55:549;0;5;1.78064516129032;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:564;11:45:55:533;1448060513.0;(0.42638568878173827, 0.6842955907185873);72.9548797607;1.0;11:45:55:564;0;9;1.15161290322581;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:580;11:45:55:533;1448060513.0;(0.42638568878173827, 0.6842955907185873);72.9548797607;1.0;11:45:55:580;0;15;1.76129032258065;1;0;0;0;0;1;1;1;1;14;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:598;11:45:55:533;1448060513.0;(0.42638568878173827, 0.6842955907185873);72.9548797607;1.0;11:45:55:598;0;9;0.387096774193548;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:614;11:45:55:601;1448060513.07;(0.4247202634811401, 0.6847250408596463);72.5563812256;1.0;11:45:55:614;0;0;1.21290322580645;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:648;11:45:55:601;1448060513.07;(0.4247202634811401, 0.6847250408596463);72.5563812256;1.0;11:45:55:648;0;15;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:666;11:45:55:601;1448060513.07;(0.4247202634811401, 0.6847250408596463);72.5563812256;1.0;11:45:55:666;0;4;-0.287096774193548;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:681;11:45:55:669;1448060513.13;(0.4232784748077393, 0.6839004940456814);71.9394073486;1.0;11:45:55:681;0;15;1.18064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:698;11:45:55:669;1448060513.13;(0.4232784748077393, 0.6839004940456814);71.9394073486;1.0;11:45:55:698;0;5;0.0354838709677419;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:714;11:45:55:669;1448060513.13;(0.4232784748077393, 0.6839004940456814);71.9394073486;1.0;11:45:55:714;0;15;0.229032258064516;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
11:45:55:748;11:45:55:733;1448060513.2;(0.42184998989105227, 0.6827876196967231);70.4446411133;1.0;11:45:55:748;0;9;-1.5;1;0;0;0;0;1;1;1;1;12;0;0;;0;6;();();(-2000.0, -2000.0);
