%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
09:14:40:998;09:14:40:968;1448051438.93;(0.4642175674438477, 0.4108301374647353);62.7552986145;1.0;09:14:40:998;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:015;09:14:40:968;1448051438.93;(0.4642175674438477, 0.4108301374647353);62.7552986145;1.0;09:14:41:015;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:031;09:14:40:968;1448051438.93;(0.4642175674438477, 0.4108301374647353);62.7552986145;1.0;09:14:41:031;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:065;09:14:41:032;1448051439.0;(0.4697268962860107, 0.40750664605034725);62.4408988953;1.0;09:14:41:064;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:081;09:14:41:032;1448051439.0;(0.4697268962860107, 0.40750664605034725);62.4408988953;1.0;09:14:41:081;0;15;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:098;09:14:41:032;1448051439.0;(0.4697268962860107, 0.40750664605034725);62.4408988953;1.0;09:14:41:098;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:115;09:14:41:100;1448051439.07;(0.4694721221923828, 0.40966436598036027);62.735294342;1.0;09:14:41:115;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:131;09:14:41:100;1448051439.07;(0.4694721221923828, 0.40966436598036027);62.735294342;1.0;09:14:41:131;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:165;09:14:41:100;1448051439.07;(0.4694721221923828, 0.40966436598036027);62.735294342;1.0;09:14:41:165;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:181;09:14:41:169;1448051439.13;(0.4690059185028076, 0.41057154337565105);62.8881988525;1.0;09:14:41:181;0;9;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:198;09:14:41:169;1448051439.13;(0.4690059185028076, 0.41057154337565105);62.8881988525;1.0;09:14:41:198;0;14;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:215;09:14:41:169;1448051439.13;(0.4690059185028076, 0.41057154337565105);62.8881988525;1.0;09:14:41:215;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:232;09:14:41:169;1448051439.13;(0.4690059185028076, 0.41057154337565105);62.8881988525;1.0;09:14:41:232;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:265;09:14:41:233;1448051439.2;(0.4688537120819092, 0.4111325158013238);62.5689201355;1.0;09:14:41:265;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:281;09:14:41:233;1448051439.2;(0.4688537120819092, 0.4111325158013238);62.5689201355;1.0;09:14:41:281;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:298;09:14:41:233;1448051439.2;(0.4688537120819092, 0.4111325158013238);62.5689201355;1.0;09:14:41:298;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:315;09:14:41:300;1448051439.27;(0.4652043342590332, 0.4141150156656901);63.042514801;0.977083071218;09:14:41:315;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:331;09:14:41:300;1448051439.27;(0.4652043342590332, 0.4141150156656901);63.042514801;0.977083071218;09:14:41:331;0;15;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:364;09:14:41:364;1448051439.33;(0.46500601768493655, 0.41492449442545576);62.8450775146;1.0;09:14:41:364;0;0;-1.5;146.142857142857;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:381;09:14:41:364;1448051439.33;(0.46500601768493655, 0.41492449442545576);62.8450775146;1.0;09:14:41:381;0;5;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:398;09:14:41:364;1448051439.33;(0.46500601768493655, 0.41492449442545576);62.8450775146;1.0;09:14:41:398;0;0;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:415;09:14:41:364;1448051439.33;(0.46500601768493655, 0.41492449442545576);62.8450775146;1.0;09:14:41:415;0;4;-1.5;146.142857142857;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:432;09:14:41:364;1448051439.33;(0.46500601768493655, 0.41492449442545576);62.8450775146;1.0;09:14:41:432;0;14;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:465;09:14:41:435;1448051439.4;(0.4642917633056641, 0.4159978230794271);63.3018188477;1.0;09:14:41:465;0;0;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:481;09:14:41:435;1448051439.4;(0.4642917633056641, 0.4159978230794271);63.3018188477;1.0;09:14:41:481;0;5;-1.5;146.142857142857;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:498;09:14:41:435;1448051439.4;(0.4642917633056641, 0.4159978230794271);63.3018188477;1.0;09:14:41:498;0;15;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:514;09:14:41:500;1448051439.47;(0.4641915798187256, 0.41588999430338547);64.0507049561;1.0;09:14:41:514;0;4;-1.5;85.2500000000001;1.17302052785924;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:531;09:14:41:500;1448051439.47;(0.4641915798187256, 0.41588999430338547);64.0507049561;1.0;09:14:41:531;0;9;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:565;09:14:41:564;1448051439.53;(0.47388224601745604, 0.40986078050401475);64.3830184937;1.0;09:14:41:565;0;10;-1.5;85.2500000000001;1.17302052785924;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:581;09:14:41:564;1448051439.53;(0.47388224601745604, 0.40986078050401475);64.3830184937;1.0;09:14:41:581;0;4;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:598;09:14:41:564;1448051439.53;(0.47388224601745604, 0.40986078050401475);64.3830184937;1.0;09:14:41:598;0;10;-1.5;146.142857142857;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:615;09:14:41:564;1448051439.53;(0.47388224601745604, 0.40986078050401475);64.3830184937;1.0;09:14:41:615;0;10;-1.5;146.142857142857;0.684261974584555;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:631;09:14:41:564;1448051439.53;(0.47388224601745604, 0.40986078050401475);64.3830184937;1.0;09:14:41:631;0;0;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:665;09:14:41:634;1448051439.6;(0.47420802116394045, 0.4108719295925565);65.2824859619;1.0;09:14:41:665;0;9;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:681;09:14:41:634;1448051439.6;(0.47420802116394045, 0.4108719295925565);65.2824859619;1.0;09:14:41:681;0;15;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:698;09:14:41:696;1448051439.67;(0.474519681930542, 0.4119216071234809);65.5777587891;1.0;09:14:41:698;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:715;09:14:41:696;1448051439.67;(0.474519681930542, 0.4119216071234809);65.5777587891;1.0;09:14:41:715;0;0;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:731;09:14:41:696;1448051439.67;(0.474519681930542, 0.4119216071234809);65.5777587891;1.0;09:14:41:731;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:765;09:14:41:764;1448051439.73;(0.47409911155700685, 0.4134716033935547);65.7018127441;1.0;09:14:41:765;0;9;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:782;09:14:41:764;1448051439.73;(0.47409911155700685, 0.4134716033935547);65.7018127441;1.0;09:14:41:782;0;15;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:799;09:14:41:764;1448051439.73;(0.47409911155700685, 0.4134716033935547);65.7018127441;1.0;09:14:41:799;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:815;09:14:41:764;1448051439.73;(0.47409911155700685, 0.4134716033935547);65.7018127441;1.0;09:14:41:815;0;9;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:832;09:14:41:764;1448051439.73;(0.47409911155700685, 0.4134716033935547);65.7018127441;1.0;09:14:41:832;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:865;09:14:41:833;1448051439.77;(0.4404952049255371, 0.42759361267089846);65.7850570679;0.885173303014;09:14:41:865;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:881;09:14:41:833;1448051439.77;(0.4404952049255371, 0.42759361267089846);65.7850570679;0.885173303014;09:14:41:881;0;15;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:899;09:14:41:899;1448051439.83;(0.21132591962814332, 0.3250599755181207);18.8732051849;0.705166474853;09:14:41:899;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:915;09:14:41:899;1448051439.87;(0, 0);0;0;09:14:41:915;0;9;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:931;09:14:41:899;1448051439.87;(0, 0);0;0;09:14:41:931;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:966;09:14:41:965;1448051439.93;(0.4214823007583618, 0.4268206278483073);66.5954666138;1.0;09:14:41:966;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:982;09:14:41:965;1448051439.93;(0.4214823007583618, 0.4268206278483073);66.5954666138;1.0;09:14:41:982;0;9;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:41:999;09:14:41:965;1448051439.93;(0.4214823007583618, 0.4268206278483073);66.5954666138;1.0;09:14:41:999;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:016;09:14:41:965;1448051439.93;(0.4214823007583618, 0.4268206278483073);66.5954666138;1.0;09:14:42:016;0;9;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:032;09:14:42:029;1448051440.0;(0.4233389139175415, 0.4284887101915148);66.3143081665;1.0;09:14:42:032;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:065;09:14:42:029;1448051440.0;(0.4233389139175415, 0.4284887101915148);66.3143081665;1.0;09:14:42:065;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:082;09:14:42:029;1448051440.0;(0.4233389139175415, 0.4284887101915148);66.3143081665;1.0;09:14:42:082;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:098;09:14:42:097;1448051440.07;(0.42461562156677246, 0.43121422661675346);65.6254959106;1.0;09:14:42:098;0;0;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:115;09:14:42:097;1448051440.07;(0.42461562156677246, 0.43121422661675346);65.6254959106;1.0;09:14:42:115;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:132;09:14:42:097;1448051440.07;(0.42461562156677246, 0.43121422661675346);65.6254959106;1.0;09:14:42:132;0;15;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:165;09:14:42:164;1448051440.13;(0.4258820295333862, 0.4338729434543186);64.8968200684;1.0;09:14:42:165;0;15;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:182;09:14:42:164;1448051440.13;(0.4258820295333862, 0.4338729434543186);64.8968200684;1.0;09:14:42:182;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:199;09:14:42:164;1448051440.13;(0.4258820295333862, 0.4338729434543186);64.8968200684;1.0;09:14:42:199;0;15;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:215;09:14:42:164;1448051440.13;(0.4258820295333862, 0.4338729434543186);64.8968200684;1.0;09:14:42:215;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:232;09:14:42:228;1448051440.17;(0.5564808368682861, 0.6896556854248047);24.9524478912;0.644103820076;09:14:42:232;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:266;09:14:42:228;1448051440.17;(0.5564808368682861, 0.6896556854248047);24.9524478912;0.644103820076;09:14:42:266;0;14;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:283;09:14:42:228;1448051440.17;(0.5564808368682861, 0.6896556854248047);24.9524478912;0.644103820076;09:14:42:283;0;0;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:299;09:14:42:299;1448051440.27;(0.404772686958313, 0.42399279276529944);65.0209503174;1.0;09:14:42:299;0;15;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:316;09:14:42:299;1448051440.27;(0.404772686958313, 0.42399279276529944);65.0209503174;1.0;09:14:42:316;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:332;09:14:42:299;1448051440.27;(0.404772686958313, 0.42399279276529944);65.0209503174;1.0;09:14:42:332;0;9;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:365;09:14:42:360;1448051440.33;(0.4052345991134644, 0.4256223890516493);65.2910766602;1.0;09:14:42:365;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:382;09:14:42:360;1448051440.33;(0.4052345991134644, 0.4256223890516493);65.2910766602;1.0;09:14:42:382;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:399;09:14:42:360;1448051440.33;(0.4052345991134644, 0.4256223890516493);65.2910766602;1.0;09:14:42:399;0;9;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:415;09:14:42:360;1448051440.33;(0.4052345991134644, 0.4256223890516493);65.2910766602;1.0;09:14:42:415;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:432;09:14:42:428;1448051440.4;(0.40554494857788087, 0.42687475416395404);65.1903381348;1.0;09:14:42:432;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:465;09:14:42:428;1448051440.4;(0.40554494857788087, 0.42687475416395404);65.1903381348;1.0;09:14:42:465;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:483;09:14:42:428;1448051440.4;(0.40554494857788087, 0.42687475416395404);65.1903381348;1.0;09:14:42:483;0;0;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:499;09:14:42:496;1448051440.43;(0.4012793302536011, 0.42784868876139326);64.9395523071;0.933023484865;09:14:42:499;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:515;09:14:42:496;1448051440.43;(0.4012793302536011, 0.42784868876139326);64.9395523071;0.933023484865;09:14:42:515;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:532;09:14:42:496;1448051440.43;(0.4012793302536011, 0.42784868876139326);64.9395523071;0.933023484865;09:14:42:532;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:566;09:14:42:561;1448051440.53;(0.39601709842681887, 0.43283000522189674);63.264213562;1.0;09:14:42:566;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:583;09:14:42:561;1448051440.53;(0.39601709842681887, 0.43283000522189674);63.264213562;1.0;09:14:42:583;0;0;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:600;09:14:42:561;1448051440.53;(0.39601709842681887, 0.43283000522189674);63.264213562;1.0;09:14:42:600;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:616;09:14:42:561;1448051440.53;(0.39601709842681887, 0.43283000522189674);63.264213562;1.0;09:14:42:616;0;15;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:633;09:14:42:628;1448051440.6;(0.3973220348358154, 0.43352911207411027);62.7651252747;1.0;09:14:42:633;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:666;09:14:42:628;1448051440.6;(0.3973220348358154, 0.43352911207411027);62.7651252747;1.0;09:14:42:666;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:684;09:14:42:628;1448051440.6;(0.3973220348358154, 0.43352911207411027);62.7651252747;1.0;09:14:42:684;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:700;09:14:42:692;1448051440.63;(0.3977468967437744, 0.4343760172526042);62.0699768066;1.0;09:14:42:700;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:716;09:14:42:692;1448051440.63;(0.3977468967437744, 0.4343760172526042);62.0699768066;1.0;09:14:42:716;0;9;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:733;09:14:42:692;1448051440.63;(0.3977468967437744, 0.4343760172526042);62.0699768066;1.0;09:14:42:733;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:766;09:14:42:692;1448051440.63;(0.3977468967437744, 0.4343760172526042);62.0699768066;1.0;09:14:42:766;0;15;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:783;09:14:42:771;1448051440.73;(0.3886015176773071, 0.43068881564670136);62.3098220825;1.0;09:14:42:783;0;9;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:800;09:14:42:771;1448051440.73;(0.3886015176773071, 0.43068881564670136);62.3098220825;1.0;09:14:42:800;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:816;09:14:42:771;1448051440.73;(0.3886015176773071, 0.43068881564670136);62.3098220825;1.0;09:14:42:816;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:832;09:14:42:824;1448051440.77;(0.3889149188995361, 0.43195601569281683);62.2441635132;1.0;09:14:42:832;0;5;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:865;09:14:42:824;1448051440.77;(0.3889149188995361, 0.43195601569281683);62.2441635132;1.0;09:14:42:865;0;4;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:882;09:14:42:824;1448051440.77;(0.3889149188995361, 0.43195601569281683);62.2441635132;1.0;09:14:42:882;0;10;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:899;09:14:42:894;1448051440.87;(0.3891013145446777, 0.43346650865342884);62.5577964783;1.0;09:14:42:899;0;0;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:917;09:14:42:894;1448051440.87;(0.3891013145446777, 0.43346650865342884);62.5577964783;1.0;09:14:42:917;0;0;-1.5;1;0;0;0;0;1;1;1;1;7;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:936;09:14:42:894;1448051440.87;(0.3891013145446777, 0.43346650865342884);62.5577964783;1.0;09:14:42:936;0;9;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:967;09:14:42:961;1448051440.93;(0.15745985507965088, 0.42373131646050344);18.5710334778;0.633152450806;09:14:42:967;0;15;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:42:983;09:14:42:961;1448051440.93;(0.15745985507965088, 0.42373131646050344);18.5710334778;0.633152450806;09:14:42:983;0;5;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:000;09:14:42:961;1448051440.93;(0.15745985507965088, 0.42373131646050344);18.5710334778;0.633152450806;09:14:43:000;0;0;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:016;09:14:42:961;1448051440.93;(0.15745985507965088, 0.42373131646050344);18.5710334778;0.633152450806;09:14:43:016;0;5;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:032;09:14:43:024;1448051441.0;(0, 0);0;0;09:14:43:032;0;15;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:066;09:14:43:024;1448051441.0;(0, 0);0;0;09:14:43:066;0;15;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:083;09:14:43:024;1448051441.0;(0, 0);0;0;09:14:43:083;0;5;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:099;09:14:43:092;1448051441.03;(0, 0);0;0;09:14:43:099;0;15;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:116;09:14:43:092;1448051441.03;(0, 0);0;0;09:14:43:116;0;9;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:133;09:14:43:092;1448051441.03;(0, 0);0;0;09:14:43:133;0;10;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:167;09:14:43:156;1448051441.1;(0.5364330291748047, 0.37641156514485674);60.304725647;1.0;09:14:43:167;0;10;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:183;09:14:43:156;1448051441.1;(0.5364330291748047, 0.37641156514485674);60.304725647;1.0;09:14:43:183;0;15;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:200;09:14:43:156;1448051441.1;(0.5364330291748047, 0.37641156514485674);60.304725647;1.0;09:14:43:200;0;10;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:216;09:14:43:156;1448051441.1;(0.5364330291748047, 0.37641156514485674);60.304725647;1.0;09:14:43:216;0;5;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:233;09:14:43:224;1448051441.17;(0.5326087474822998, 0.3835236443413629);61.1687240601;0.919680965812;09:14:43:233;0;10;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:267;09:14:43:224;1448051441.17;(0.5326087474822998, 0.3835236443413629);61.1687240601;0.919680965812;09:14:43:267;0;4;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:284;09:14:43:224;1448051441.17;(0.5326087474822998, 0.3835236443413629);61.1687240601;0.919680965812;09:14:43:284;0;0;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:300;09:14:43:293;1448051441.23;(0.5267490863800048, 0.3921073489718967);61.6588020325;1.0;09:14:43:300;0;10;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:317;09:14:43:293;1448051441.23;(0.5267490863800048, 0.3921073489718967);61.6588020325;1.0;09:14:43:317;0;15;-1.5;1;0;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
09:14:43:333;09:14:43:293;1448051441.23;(0.5267490863800048, 0.3921073489718967);61.6588020325;1.0;09:14:43:333;0;4;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;9;0;0;;31;56;();();(-2000.0, -2000.0);
