%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:15:31:819;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:835;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:852;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:868;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:885;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:918;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:935;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:956;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:972;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:989;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:006;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:039;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:055;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:081;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:098;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:114;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:131;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:147;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:164;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:197;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:214;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:230;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:247;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:280;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:297;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:313;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:330;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:346;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:380;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:400;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:416;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:433;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:449;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:466;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:499;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:516;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:532;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:549;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:565;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:585;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:619;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:635;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:652;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:668;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:685;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:718;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:735;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:751;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:768;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:801;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:818;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:836;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:853;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:869;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:886;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:919;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:935;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:952;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:969;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:32:985;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:007;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:042;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:058;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:075;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:092;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:108;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:125;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:158;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:174;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:191;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:212;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:229;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:247;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:264;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:297;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:314;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:330;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:347;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:380;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:396;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:417;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:433;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:451;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:467;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:484;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:517;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:534;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:550;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:567;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:600;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:616;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:636;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:654;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:675;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:692;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:708;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:725;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:758;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:774;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:791;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:808;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:824;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:873;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:877;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:890;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:906;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:940;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:956;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:973;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:33:989;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:006;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:039;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:059;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:079;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:098;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:115;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:131;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:148;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:165;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:198;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:214;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:231;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:247;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:34:267;6;0;34,55,33,80;0;;0;4;(08,27);((-3.3, 5.0, -1.0),(-3.3, 5.0, -1.0));(-4.3, 4.5);
11:15:34:286;6;0;34,55,33,80;0;;0;4;();();(-2000.0, -2000.0);
11:15:34:319;6;0;34,55,33,80;0;;0;4;();();(-2000.0, -2000.0);
11:15:34:336;6;0;34,55,33,80;0;;0;4;();();(-2000.0, -2000.0);
11:15:34:352;6;0;34,55,33,80;0;;0;4;();();(-2000.0, -2000.0);
11:15:34:369;6;0;34,55,33,80;0;;0;6;(08,27);((-3.3, 5.0, -1.0),(-3.3, 5.0, -1.0));(-4.7, 4.8);
11:15:34:386;6;0;34,55,33,80;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:419;6;0;34,55,33,80;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:436;6;0;34,55,33,80;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:452;6;0;34,55,33,80;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:470;6;0;34,55,33,80;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:487;6;0;34,55,33,80;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:504;6;0;34,55,33,80;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:537;6;0;34,55,33,80;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:561;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:574;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:590;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:607;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:624;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:657;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:673;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:690;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:707;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:724;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:757;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:773;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:790;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:806;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:840;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:856;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:873;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:891;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:908;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:924;8;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:957;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:974;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:34:990;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:007;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:024;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:057;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:073;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:091;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:108;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:126;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:161;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:217;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:223;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:229;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:237;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:254;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:271;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:287;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:304;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:337;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:353;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:370;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:386;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:420;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:436;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:453;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:469;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:486;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:519;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:536;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:552;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:571;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:588;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:605;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:638;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:654;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:671;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:688;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:704;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:737;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:754;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:770;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:787;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:805;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:838;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:854;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:871;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:887;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:920;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:937;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:954;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:970;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:35:987;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:020;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:037;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:053;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:070;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:086;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:119;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:136;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:152;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:169;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:186;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:219;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:235;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:252;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:268;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:285;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:318;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:335;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:351;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:368;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:401;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:418;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:434;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:451;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:467;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:500;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:517;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:533;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:550;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:566;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:600;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:616;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:633;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:649;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:666;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:699;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:716;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:732;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:749;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:765;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:798;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:816;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:836;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:853;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:870;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:886;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:919;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:936;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:953;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:969;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:36:986;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:005;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:039;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:056;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:073;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:089;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:106;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:139;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:155;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:172;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:188;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:206;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:241;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:257;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:274;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:290;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:307;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:340;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:361;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:378;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:394;6;0;34,55,33,80,50,51;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:417;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:430;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:447;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:480;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:497;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:513;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:530;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:546;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:580;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:596;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:613;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:630;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:646;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:679;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
