%Timestamp,timestamp_write;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
11:34:37:920;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:936;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:953;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:969;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:002;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:019;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:039;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:056;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:075;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:092;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:109;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:142;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:158;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:175;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:191;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:225;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:250;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:254;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:283;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:301;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:317;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:333;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:350;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:383;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:400;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:416;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:432;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:450;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:484;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:501;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:518;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:534;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:551;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:584;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:601;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:618;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:635;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:669;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:674;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:688;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:722;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:738;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:755;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:771;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:804;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:822;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:838;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:854;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:873;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:891;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:924;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:940;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:958;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:974;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:38:990;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:023;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:040;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:056;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:082;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:099;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:116;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:133;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:150;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:183;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:199;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:216;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:232;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:249;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:289;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:293;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:326;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:342;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:359;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:375;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:393;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:409;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:442;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:458;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:475;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:39:491;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
